epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4697220539804335,,,,inf,0.0004986304738420684
2,0.19269163698298808,0.10426318527836549,237.7067413330078,308.4927698707054,8.177939344304766,0.0004945369001834514
3,0.14261141686381953,0.10426318527836549,237.7067413330078,308.4927698707054,8.177939344304766,0.0004877641290737884
4,0.1118030389238343,0.06664614359799184,181.6077423095703,246.64199447275803,6.085605664085334,0.0004783863644106502
5,0.09551969225479354,0.06664614359799184,181.6077423095703,246.64199447275803,6.085605664085334,0.00046650635094610973
6,0.08538007940694671,0.06040246255303684,172.68699645996094,234.80472272188223,5.8522216903568465,0.0004522542485937369
7,0.08119741049056738,0.06040246255303684,172.68699645996094,234.80472272188223,5.8522216903568465,0.00043578620636934855
8,0.07688683747601478,0.05498446504536428,166.3767852783203,224.0265661562262,5.594965286797829,0.0004172826515897146
9,0.07369476864457584,0.05498446504536428,166.3767852783203,224.0265661562262,5.594965286797829,0.0003969463130731183
10,0.0725791177119506,0.05407977221827758,163.93722534179688,222.17590511236813,5.511086645078375,0.000375
11,0.07102511870039312,0.05407977221827758,163.93722534179688,222.17590511236813,5.511086645078375,0.0003516841607689501
12,0.06825197491856361,0.05451085987059694,165.1534423828125,223.0596455407163,5.540127351271065,0.00032725424859373687
13,0.06691568049932374,0.05451085987059694,165.1534423828125,223.0596455407163,5.540127351271065,0.0003019779227044398
14,0.0654881944195894,0.05534898058364266,164.9280548095703,224.76790981198806,5.545082477212526,0.0002761321158169134
15,0.06428372779011424,0.05534898058364266,164.9280548095703,224.76790981198806,5.545082477212526,0.00025000000000000006
16,0.06359771708218237,0.05632623265448369,167.26168823242188,226.7434966680412,5.637917200699687,0.00022386788418308668
17,0.06198498164569862,0.05632623265448369,167.26168823242188,226.7434966680412,5.637917200699687,0.00019802207729556015
18,0.06201431651279008,0.054148945957422256,164.69564819335938,222.31793815389707,5.522554162312442,0.00017274575140626317
19,0.060359980503932646,0.054148945957422256,164.69564819335938,222.31793815389707,5.522554162312442,0.00014831583923104996
20,0.06148225602515165,0.054493736867841924,164.5943603515625,223.02462728362534,5.540316569818592,0.00012500000000000006
