epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.2390376263360962,0.06716762544264547,185.26447,247.6050518845486,6.236137688934623,0.0004986304738420684
2,0.08535119923916491,0.05873814866082647,169.08498,231.5472582703151,5.594409989842691,0.0004945369001834514
3,0.06963430006331889,0.0528950125748988,162.35168,219.72874790579863,5.425223516962299,0.0004877641290737884
4,0.06259064031428595,0.05311852176093403,164.16309,220.1924939115773,5.526412801955102,0.0004783863644106502
5,0.058277238151014696,0.05176278586445608,159.88396,217.3643434708186,5.3255558848419735,0.00046650635094610973
6,0.05563777391820725,0.05216322484847985,160.98686,218.20351380649214,5.368653202603089,0.0004522542485937369
7,0.05315121217532846,0.05168145138623142,160.1463,217.19351610372718,5.356698531596736,0.00043578620636934855
8,0.05097667330077716,0.05201903437363341,160.52394,217.90172132466049,5.366248961766113,0.0004172826515897146
9,0.049936133723711855,0.051993064140748106,160.41382,217.84730711842641,5.357321309272706,0.0003969463130731183
10,0.04804260769224429,0.05399177706939109,166.5321,221.9950731435272,5.653592206342347,0.000375
11,0.04722833449439127,0.050963357079626945,158.29437,215.67932286730687,5.290800284810904,0.0003516841607689501
12,0.04617305360442054,0.05346432541097913,162.07782,220.90805143203812,5.456647288455783,0.00032725424859373687
13,0.04494829453890514,0.05213681623158484,159.53128,218.1482616536286,5.338432054584337,0.0003019779227044398
14,0.04396163580626296,0.05076791513654599,159.75621,215.26536131307796,5.333810489231521,0.0002761321158169134
15,0.043206620780134125,0.05250897461203094,160.89517,218.92546534151754,5.385448229452724,0.00025000000000000006
16,0.042746358451373534,0.05148786459242682,158.08075,216.78635616373555,5.266258671728478,0.00022386788418308668
17,0.04203777347619717,0.052349892928969896,161.8707,218.59357800207673,5.434068894607143,0.00019802207729556015
18,0.04132280628104786,0.050591518009777854,158.14603,214.89106978885837,5.273716583824791,0.00017274575140626317
19,0.04069000831929443,0.05065301473968659,156.92361,215.02162863593514,5.217180189505441,0.00014831583923104996
20,0.04007236546539998,0.05163366761975738,162.88855,217.09309099151452,5.448901400951012,0.00012500000000000006
21,0.040192485439300166,0.04954954614936399,155.33653,212.66663503297832,5.176995212520853,0.00010305368692688174
22,0.03957300777291203,0.050642218180340474,157.08711,214.99871002519993,5.249687507570614,8.271734841028553e-05
23,0.039596942585294996,0.05041247676480505,156.6574,214.51048014898944,5.2275510469846145,6.421379363065146e-05
24,0.03929582234103601,0.0494468346985459,155.17308,212.44608691089135,5.175986291967225,4.7745751406263163e-05
25,0.03876182187342756,0.05017151221587665,156.6294,213.99720719556132,5.228260993814771,3.3493649053890325e-05
26,0.03880744995885591,0.04974850126765781,155.86053,213.0931611115195,5.203486343699796,2.1613635589349755e-05
27,0.03849859716636794,0.05028049595721949,157.00839,214.2295060209961,5.245169819179604,1.2235870926211617e-05
28,0.03856378497915515,0.05034580688617874,156.87976,214.36859502093586,5.236751229963802,5.463099816548578e-06
29,0.038486927613218314,0.050080757248455995,156.3004,213.8035751571989,5.217722598655419,1.3695261579316497e-06
30,0.0385195952370833,0.04994448905069052,156.25262,213.5124868274687,5.2155518680092765,0.0005
31,0.04145315946364889,0.04937317615267354,155.21828,212.28778925965102,5.184745937601817,0.0004996573836886434
32,0.04108263705060284,0.05291113004903663,158.31804,219.76222057885656,5.267038483141652,0.0004986304738420684
33,0.04011224743616263,0.05392951176340457,161.65657,221.86701570141065,5.386554172848112,0.0004969220851487844
34,0.03928746505519098,0.04995912547848869,156.69267,213.54377844484256,5.245425806152549,0.0004945369001834514
