epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.353348867754705,0.11641280253426282,251.28282,331.1275599183795,8.297388298626712,0.0004986304738420684
2,0.1684897206530552,0.09460862415720989,211.4431,298.51099225991663,6.785277458952104,0.0004945369001834514
3,0.14786833208184957,0.09238467578377042,212.02788,294.9816069477892,6.927519585309426,0.0004877641290737884
4,0.13700046134671265,0.08217016439941516,203.0184,278.19674636397167,6.72005437027471,0.0004783863644106502
5,0.12835543446944922,0.07482384831437949,192.6623,265.4697193184187,6.453994660257713,0.00046650635094610973
6,0.12359668620978234,0.09598505653237137,214.5786,300.67463207759977,7.055171406821384,0.0004522542485937369
7,0.11596616467767171,0.08107585921928875,207.99258,276.3380939854294,6.933886277005522,0.00043578620636934855
8,0.11166950349547435,0.07270433806947299,190.52992,261.6827755126424,6.349285132143874,0.0004172826515897146
9,0.10545248560523361,0.07533447452365084,192.29529,266.3740174782443,6.369267939790591,0.0003969463130731183
10,0.1016974753724907,0.08758291670073129,202.49844,287.2133761465507,6.55384730658395,0.000375
11,0.10046893617489891,0.07877374374757784,202.29811,272.3865732970331,6.735717893548235,0.0003516841607689501
12,0.09785317324872204,0.0745295530530457,189.82744,264.9471350571657,6.29779790390845,0.00032725424859373687
13,0.09350292667287557,0.07829608793135472,199.42534,271.5595152310079,6.634984355478009,0.0003019779227044398
14,0.09214153476388907,0.08170302871241034,215.85448,277.40485418427704,7.478819392629191,0.0002761321158169134
15,0.08918944631054766,0.0722115991756003,197.31139,260.79451921004784,6.841024625620945,0.00025000000000000006
16,0.08789242609549165,0.07383094366787052,193.46664,263.7024542453104,6.444854503344398,0.00022386788418308668
17,0.08632104712748316,0.07706033022887439,205.3442,269.40794462116367,6.938623964307977,0.00019802207729556015
18,0.08413594082275082,0.07921159689776079,197.7442,273.14254806327773,6.551769672845909,0.00017274575140626317
19,0.08176745047617263,0.07383341894776625,190.7659,263.70689813692775,6.344919688839563,0.00014831583923104996
20,0.08167445207012976,0.07284310230232299,194.83444,261.9323773658003,6.569708477008719,0.00012500000000000006
21,0.08084088228086249,0.07068940750280775,187.60939,258.03114213695216,6.288824195415341,0.00010305368692688174
22,0.0794448869853312,0.07273605292645993,190.08176,261.7398368370776,6.353958680720849,8.271734841028553e-05
23,0.07905726112054957,0.07374488642739307,189.80557,263.5487235550573,6.315807957034973,6.421379363065146e-05
24,0.07807448028395655,0.07085943674968731,188.81506,258.34129860032056,6.352325430560302,4.7745751406263163e-05
25,0.07823191646096836,0.07201479801109859,191.39874,260.4388873853135,6.436204081872381,3.3493649053890325e-05
26,0.07722190478955801,0.07217370295234726,188.45775,260.7260745255449,6.284891904110005,2.1613635589349755e-05
27,0.07721997485741787,0.0720502285337738,188.74638,260.50295403795326,6.301812712485804,1.2235870926211617e-05
28,0.07665439284985733,0.07181519393364709,188.43285,260.07770773847574,6.2971531692765135,5.463099816548578e-06
29,0.0761503452737908,0.07150176590970947,186.99928,259.50955847039626,6.239791177363199,1.3695261579316497e-06
30,0.07628632062258209,0.07157510961759779,187.4833,259.64263300737036,6.25933764943065,0.0005
31,0.08754983769298581,0.08901797889485548,205.02228,289.5568408145454,6.682819833658131,0.0004996573836886434
32,0.08349068624857324,0.07747388440877834,196.74367,270.12988773921336,6.56646473203844,0.0004986304738420684
33,0.08228167330947872,0.07986276575270757,212.7994,274.26294693687663,7.385550963149878,0.0004969220851487844
34,0.0831539405622872,0.07841918532563923,193.22466,271.77289749439694,6.376550362135316,0.0004945369001834514
35,0.07956989457846124,0.07268791309470102,185.5871,261.65321754184487,6.1336876795181725,0.0004914814565722671
36,0.07849808871977829,0.07598367617621248,191.92242,267.5192896082449,6.3594377800635025,0.0004877641290737884
37,0.07612158655302305,0.07841545871054148,203.19872,271.76642947115454,6.80672957496576,0.00048339510662430044
38,0.07611995382838295,0.07072276205367956,188.89444,258.09202271186143,6.334068799915564,0.0004783863644106502
39,0.07701570833327386,0.07187983736758174,185.9093,260.1947437737742,6.155813620019764,0.00047275163104709196
40,0.07413995099294,0.07619839471886586,200.57256,267.8970330416147,6.818484637720636,0.00046650635094610973
