epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.8929120321663059,,,,inf,0.0004986304738420684
2,0.31061551395727666,0.20471466201724428,346.14556884765625,432.26890502325057,11.852151418287564,0.0004945369001834514
3,0.22702077909391755,0.20471466201724428,346.14556884765625,432.26890502325057,11.852151418287564,0.0004877641290737884
4,0.19048706297971765,0.12231970768083225,259.06329345703125,334.13942636270866,8.76332043326412,0.0004783863644106502
5,0.16711993700387526,0.12231970768083225,259.06329345703125,334.13942636270866,8.76332043326412,0.00046650635094610973
6,0.14792447495217226,0.10118259272792123,230.07266235351562,303.9011969374257,7.6547139120242855,0.0004522542485937369
7,0.13414063406233884,0.10118259272792123,230.07266235351562,303.9011969374257,7.6547139120242855,0.00043578620636934855
8,0.12461247450843149,0.08769914137594628,208.1400604248047,282.9288089564228,6.907520382272894,0.0004172826515897146
9,0.11240491701023919,0.08769914137594628,208.1400604248047,282.9288089564228,6.907520382272894,0.0003969463130731183
10,0.10589620028223311,0.07629844137664997,194.23141479492188,263.89875840462,6.439767307035544,0.000375
11,0.10263447081556125,0.07629844137664997,194.23141479492188,263.89875840462,6.439767307035544,0.0003516841607689501
12,0.09941149197670879,0.07382107415434086,193.55886840820312,259.57909139123666,6.4855416222005955,0.00032725424859373687
13,0.09618603442396437,0.07382107415434086,193.55886840820312,259.57909139123666,6.4855416222005955,0.0003019779227044398
14,0.0940784245303699,0.06903790576439915,182.67047119140625,251.02865716636816,6.061711490957649,0.0002761321158169134
15,0.09001427379189705,0.06903790576439915,182.67047119140625,251.02865716636816,6.061711490957649,0.00025000000000000006
16,0.08737559596798858,0.06933733838977235,182.53428649902344,251.57246098291444,6.031258529817221,0.00022386788418308668
17,0.08662299917668713,0.06933733838977235,182.53428649902344,251.57246098291444,6.031258529817221,0.00019802207729556015
18,0.08496758751723231,0.06896344357819269,184.2972869873047,250.89324796614196,6.107247053621862,0.00017274575140626317
19,0.08466657585939583,0.06896344357819269,184.2972869873047,250.89324796614196,6.107247053621862,0.00014831583923104996
20,0.0832161208987236,0.06846514956066102,183.2651824951172,249.98517924819063,6.066035532686738,0.00012500000000000006
21,0.08253831010083763,0.06846514956066102,183.2651824951172,249.98517924819063,6.066035532686738,0.00010305368692688174
22,0.08221769251385513,0.0661778175921151,178.95965576171875,245.77388140575474,5.933265833867427,8.271734841028553e-05
23,0.08199494717072467,0.0661778175921151,178.95965576171875,245.77388140575474,5.933265833867427,6.421379363065146e-05
24,0.08087196968039688,0.06655643318187107,179.66098022460938,246.47594329873252,5.949626411918039,4.7745751406263163e-05
25,0.08099579851846306,0.06655643318187107,179.66098022460938,246.47594329873252,5.949626411918039,3.3493649053890325e-05
26,0.08112340082319415,0.0669732148222851,180.6624298095703,247.2464610464627,5.981490169724733,2.1613635589349755e-05
27,0.08072635708414778,0.0669732148222851,180.6624298095703,247.2464610464627,5.981490169724733,1.2235870926211617e-05
28,0.08048528354995105,0.06654161548975743,179.65151977539062,246.44848441155,5.948608641299898,5.463099816548578e-06
29,0.08022403825606618,0.06654161548975743,179.65151977539062,246.44848441155,5.948608641299898,1.3695261579316497e-06
30,0.07995062145043393,0.06653458311250715,179.3606414794922,246.43547107965202,5.93753462745539,0.0005
31,0.08072787365743092,0.06653458311250715,179.3606414794922,246.43547107965202,5.93753462745539,0.0004996573836886434
32,0.08037816419285171,0.06540087050560749,176.008056640625,244.3268894457792,5.841613655671494,0.0004986304738420684
33,0.07809095444119707,0.06540087050560749,176.008056640625,244.3268894457792,5.841613655671494,0.0004969220851487844
34,0.07846808110572853,0.06601025130261075,181.2034454345703,245.46252578041316,6.0011791597766235,0.0004945369001834514
35,0.07753454441318706,0.06601025130261075,181.2034454345703,245.46252578041316,6.0011791597766235,0.0004914814565722671
36,0.07659219746686974,0.0641447018944856,176.14830017089844,241.96909506949436,5.847678829270735,0.0004877641290737884
37,0.07343722069141816,0.0641447018944856,176.14830017089844,241.96909506949436,5.847678829270735,0.00048339510662430044
38,0.07350141798963353,0.06424356516111981,177.22994995117188,242.15548982007408,5.868506744629425,0.0004783863644106502
39,0.07293153267125695,0.06424356516111981,177.22994995117188,242.15548982007408,5.868506744629425,0.00047275163104709196
40,0.07115164116937286,0.0695574561077537,181.0723419189453,251.97145330622277,6.001339240535406,0.00046650635094610973
