epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.5396962943746146,0.12836902556212051,245.76138,344.9826195803203,8.157985664585715,0.0004986304738420684
2,0.21478546067309007,0.07722953609798265,188.40457,267.5831792405868,6.539897058488445,0.0004945369001834514
3,0.1873442371996049,0.08665546094593794,218.8354,283.4425785101808,7.805136683085427,0.0004877641290737884
4,0.1847462400561717,0.07468287128469218,193.94531,263.13439710060715,6.893550248908258,0.0004783863644106502
5,0.16538870248337897,0.0718132549006006,180.41887,258.0295222934771,6.318619726732903,0.00046650635094610973
6,0.15423826163091214,0.07457783267549846,190.93797,262.94927326862876,6.896378298625685,0.0004522542485937369
7,0.14677346761614282,0.0753322311717531,198.50905,264.2758827201226,7.017104573001255,0.00043578620636934855
8,0.14980787946479623,0.06969597611738287,183.0581,254.1973120186364,6.473787813019752,0.0004172826515897146
9,0.1401914009919809,0.07498313842908196,203.60161,263.6628262336198,7.349341257505622,0.0003969463130731183
10,0.1327085943689325,0.0727627293571182,189.74083,259.7296821938147,6.7313476677639565,0.000375
11,0.13356365163899742,0.0659006328686424,181.77039,247.1791875972773,6.523776922633952,0.0003516841607689501
12,0.12638584406577666,0.07285713372023209,192.10912,259.89811705743466,7.135889768900508,0.00032725424859373687
13,0.12827379460589658,0.0644736374201982,173.83981,244.48836085537897,6.184016423694999,0.0003019779227044398
14,0.12229961453872694,0.07080101869676424,183.74646,256.2045538968814,6.481704717668131,0.0002761321158169134
15,0.1238622925594814,0.06998115292061931,180.55087,254.71683880095168,6.425167096227568,0.00025000000000000006
16,0.12330730760548853,0.06611904728671779,177.31148,247.58845483735706,6.330610278855868,0.00022386788418308668
17,0.11962882036090162,0.06913778250632079,177.75027,253.17734798210128,6.246151162870189,0.00019802207729556015
18,0.118646300847918,0.0661432172941125,178.528,247.63371545742717,6.409764894895225,0.00017274575140626317
19,0.1179984806640642,0.06731065751417824,183.24364,249.80952118564255,6.591439143391923,0.00014831583923104996
20,0.11796758280764179,0.06754068188045335,176.83842,250.2360214002972,6.290829577833557,0.00012500000000000006
21,0.11590453686984982,0.06793852701135304,186.43408,250.9719387949577,6.761413912606849,0.00010305368692688174
22,0.11488044711622204,0.06568145557590153,179.57979,246.76778526329161,6.463986131032047,8.271734841028553e-05
23,0.11514366282054736,0.07634588266196458,204.64662,266.0479426954849,7.407546349637906,6.421379363065146e-05
