epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.14019854558151573,,,,inf,0.0004986304738420684
2,0.08999670959058548,0.03261520533298414,164.04373168945312,225.55154621505037,5.442542607572226,0.0004945369001834514
3,0.0783209406632226,0.03261520533298414,164.04373168945312,225.55154621505037,5.442542607572226,0.0004877641290737884
4,0.06512890678607106,0.03080937884681828,158.636474609375,217.50672582991544,5.303710614843233,0.0004783863644106502
5,0.05589633742579081,0.03080937884681828,158.636474609375,217.50672582991544,5.303710614843233,0.00046650635094610973
6,0.04713244548135488,0.029953521017923736,156.6997833251953,216.88836414155554,5.241963890931556,0.0004522542485937369
7,0.040280903663038575,0.029953521017923736,156.6997833251953,216.88836414155554,5.241963890931556,0.00043578620636934855
8,0.03481752018647859,0.029483692662647772,155.76194763183594,213.22534294731477,5.253763012408169,0.0004172826515897146
9,0.02968609321836822,0.029483692662647772,155.76194763183594,213.22534294731477,5.253763012408169,0.0003969463130731183
10,0.026492061906544982,0.03429675516109091,162.60525512695312,224.8884619372457,5.461701344027251,0.000375
11,0.02604979864401026,0.03429675516109091,162.60525512695312,224.8884619372457,5.461701344027251,0.0003516841607689501
12,0.023585300141025497,0.02967944961830924,156.12525939941406,214.3321659101825,5.281398053116366,0.00032725424859373687
13,0.02229544753341873,0.02967944961830924,156.12525939941406,214.3321659101825,5.281398053116366,0.0003019779227044398
14,0.02177174585388728,0.03244135368379716,159.79335021972656,220.8823569799091,5.3682288150493145,0.0002761321158169134
15,0.020778406916463293,0.03244135368379716,159.79335021972656,220.8823569799091,5.3682288150493145,0.00025000000000000006
16,0.02034723729786575,0.03226141817247563,160.13375854492188,220.92167552947356,5.372467278327941,0.00022386788418308668
