epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.47796162843105183,0.14849348761231065,287.30365,367.9425481647916,9.63902885768134,0.0004986304738420684
2,0.1921136031797783,0.09935060735926571,233.92175,300.96192138707517,8.022920306059833,0.0004945369001834514
3,0.14483376326572955,0.07867234110473151,199.50386,267.81648917682423,6.707530800867683,0.0004877641290737884
4,0.11144427153932389,0.06282511057264833,175.57625,239.32767156139718,5.875155630451894,0.0004783863644106502
5,0.0933462391846144,0.05767772256968969,170.24133,229.31388831686579,5.732092847339311,0.00046650635094610973
6,0.0864308314332411,0.057443750236766886,168.5108,228.8482968447657,5.668730410128782,0.0004522542485937369
7,0.08059849313006329,0.05569288704589189,167.74933,225.33370219243724,5.655080278967962,0.00043578620636934855
8,0.07541205022652545,0.053354982825287854,164.85706,220.55342323346514,5.588516419262931,0.0004172826515897146
9,0.07436221100427398,0.05152715114225824,160.24783,216.74263792283696,5.3950428559575405,0.0003969463130731183
10,0.0703291085235138,0.050684195505567346,158.03935,214.96244221375045,5.315355511013681,0.000375
11,0.06835078979706645,0.05076497088534286,160.64545,215.13365213571308,5.438058355136961,0.0003516841607689501
12,0.06653511801257206,0.05216445078153208,159.61278,218.0788901836902,5.369152376174154,0.00032725424859373687
13,0.06453948372497631,0.04994654799082193,158.8016,213.3924366777089,5.348448507407436,0.0003019779227044398
14,0.06399817749783022,0.051893874060317695,158.96468,217.51255351703267,5.332270574310848,0.0002761321158169134
15,0.06317759174198362,0.05120803554912647,160.39536,216.07043664913994,5.4253031869472395,0.00025000000000000006
16,0.06241288850430268,0.049737476306148325,156.6399,212.94534216554257,5.260927282773225,0.00022386788418308668
17,0.06124232061694016,0.04970109763454242,157.36368,212.86747637908428,5.294452600684059,0.00019802207729556015
18,0.06024257043123844,0.04977258196078151,157.03535,213.0204839035439,5.290546997722105,0.00017274575140626317
19,0.059178018296633536,0.04998679400747081,158.59978,213.4784001807911,5.351020687287449,0.00014831583923104996
20,0.058822772573286566,0.05116332003689674,160.1051,215.97608193675057,5.435226848708044,0.00012500000000000006
21,0.058766980566571106,0.048695115394980074,155.58391,210.7021650191331,5.222613613412556,0.00010305368692688174
22,0.058224959177287976,0.0497840504689389,157.3553,213.0450271509523,5.3115890858061645,8.271734841028553e-05
23,0.05763189459041734,0.049373708440955864,157.06558,212.16521421995643,5.299699161320843,6.421379363065146e-05
24,0.05752128937361228,0.04950589044805033,157.49849,212.44901962000202,5.310733737527435,4.7745751406263163e-05
25,0.05769584548832783,0.05043697532221495,158.44499,214.43752732439347,5.352631224251109,3.3493649053890325e-05
26,0.056758254672863974,0.04965466866830746,157.75746,212.76802031496652,5.325382058839208,2.1613635589349755e-05
27,0.056284235200690265,0.04947180915848318,157.52174,212.3758920669905,5.3119040199030705,1.2235870926211617e-05
28,0.05692113655146642,0.04943801529974823,157.51491,212.30332810627345,5.312653168778606,5.463099816548578e-06
29,0.05680638285887301,0.04957261573837464,157.80077,212.59214913773275,5.324610077738853,1.3695261579316497e-06
30,0.056234727590227844,0.04950942682573594,157.6598,212.4566132178521,5.318063135519912,0.0005
31,0.05817246800241758,0.04943998588855008,157.68405,212.30756912142817,5.311221192301109,0.0004996573836886434
