epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.09975689436841864,,,,inf,0.0004986304738420684
2,0.04946257898758302,0.05445148210467391,166.6943359375,222.93813078127752,5.596216009409172,0.0004945369001834514
3,0.04273493574479521,0.05445148210467391,166.6943359375,222.93813078127752,5.596216009409172,0.0004877641290737884
4,0.0382434183843582,0.04912771404909567,156.40524291992188,211.75944488971442,5.243567607561301,0.0004783863644106502
5,0.03559641960071724,0.04912771404909567,156.40524291992188,211.75944488971442,5.243567607561301,0.00046650635094610973
6,0.03374191205258434,0.04985714383109261,156.1305389404297,213.32570278508402,5.2330815369638675,0.0004522542485937369
7,0.032084591700762714,0.04985714383109261,156.1305389404297,213.32570278508402,5.2330815369638675,0.00043578620636934855
8,0.03077067141373374,0.04793479485052258,152.7694549560547,209.17266342665334,5.134553106838604,0.0004172826515897146
9,0.029758815122746838,0.04793479485052258,152.7694549560547,209.17266342665334,5.134553106838604,0.0003969463130731183
10,0.028667572419797997,0.04889514171052488,154.85060119628906,211.25759971537119,5.189576356219751,0.000375
11,0.027904144196030434,0.04889514171052488,154.85060119628906,211.25759971537119,5.189576356219751,0.0003516841607689501
12,0.027082328923063746,0.049694252131840734,155.75469970703125,212.97693720506453,5.212095542228231,0.00032725424859373687
13,0.02647636984668942,0.049694252131840734,155.75469970703125,212.97693720506453,5.212095542228231,0.0003019779227044398
14,0.025721054903184964,0.04945736299346945,154.96469116210938,212.46871093175108,5.202913909347959,0.0002761321158169134
15,0.025342599496788153,0.04945736299346945,154.96469116210938,212.46871093175108,5.202913909347959,0.00025000000000000006
16,0.024904440294562062,0.04928903871037562,154.4353485107422,212.10684218101028,5.159679866969184,0.00022386788418308668
17,0.02442255367029529,0.04928903871037562,154.4353485107422,212.10684218101028,5.159679866969184,0.00019802207729556015
18,0.02399081259678136,0.04882892231807423,152.6803436279297,211.11450906439376,5.104544276694228,0.00017274575140626317
19,0.023651768679377523,0.04882892231807423,152.6803436279297,211.11450906439376,5.104544276694228,0.00014831583923104996
20,0.023384828283066452,0.04941155545038884,153.51007080078125,212.3702912956518,5.122313634001636,0.00012500000000000006
21,0.023046808739976325,0.04941155545038884,153.51007080078125,212.3702912956518,5.122313634001636,0.00010305368692688174
22,0.0227977666369861,0.04986874538215058,155.0853729248047,213.3505313298985,5.16848341621123,8.271734841028553e-05
23,0.022607554173729075,0.04986874538215058,155.0853729248047,213.3505313298985,5.16848341621123,6.421379363065146e-05
24,0.022400605981447767,0.05001715656583717,155.4905548095703,213.6677656140486,5.193255682180756,4.7745751406263163e-05
25,0.022226573303201495,0.05001715656583717,155.4905548095703,213.6677656140486,5.193255682180756,3.3493649053890325e-05
26,0.022109463553573887,0.04976159632735715,154.7459259033203,213.12119681357365,5.159191281568786,2.1613635589349755e-05
27,0.021919897690599426,0.04976159632735715,154.7459259033203,213.12119681357365,5.159191281568786,1.2235870926211617e-05
28,0.02187097167702669,0.05009760882056504,155.70130920410156,213.8395280344586,5.198685904622,5.463099816548578e-06
