epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.37961821194957285,0.09156131359298578,202.95331,283.2598326845866,7.026367779911323,0.0004986304738420684
2,0.1757940682593514,0.08539633025948921,195.49532,273.55748081984524,6.840737166656216,0.0004945369001834514
3,0.15283943975673003,0.07938243197591117,190.0587,263.7492298566955,6.76189290879934,0.0004877641290737884
4,0.14877127405475168,0.07927885542759734,193.26854,263.57710565411406,6.750233263151033,0.0004783863644106502
5,0.13654262023813585,0.0871760490235318,206.12233,276.3933592952262,7.47152577867484,0.00046650635094610973
6,0.12925801371826845,0.08432405475485191,189.68916,271.8346090686394,6.660255417445955,0.0004522542485937369
7,0.12234502869493821,0.08195348184430197,187.2568,267.9863860814575,6.555740628916166,0.00043578620636934855
8,0.12476353287696838,0.09132136438000069,205.92827,282.8884497465388,7.361860131532148,0.0004172826515897146
9,0.11608525581219617,0.07924842122900352,189.01836,263.52651965694076,6.6404855254555475,0.0003969463130731183
10,0.10907619441256804,0.07578536608580792,186.33049,257.7043182117832,6.5807732415169005,0.000375
11,0.10639204752795836,0.07916537789481409,194.29645,263.3884073474002,6.826656038946635,0.0003516841607689501
12,0.10162621729514178,0.07940645691718948,192.20488,263.7891410530388,6.73760028576821,0.00032725424859373687
13,0.1002665404361837,0.0794641315267327,194.23055,263.8849180987803,6.780040006147347,0.0003019779227044398
14,0.09776727055802065,0.07694957597871845,183.06418,259.6761805595577,6.397057139882187,0.0002761321158169134
15,0.09617440321866204,0.08349323984277382,203.18501,270.492144063372,7.133369396519602,0.00025000000000000006
16,0.09561159168972688,0.07557658826032382,178.7304,257.34910627394845,6.217123113813353,0.00022386788418308668
17,0.09392145198934218,0.0836130700419458,204.05309,270.68617957424425,7.181543783432503,0.00019802207729556015
18,0.0919318587289137,0.07789886265658261,191.26863,261.2730253011206,6.80362649272858,0.00017274575140626317
19,0.09196249060771045,0.0740538944354218,176.97964,254.7434064406771,6.159101671565319,0.00014831583923104996
20,0.09115905423374737,0.081157525854834,199.3604,266.6818094658876,7.06678843993468,0.00012500000000000006
21,0.0893099313623765,0.07484310296144378,183.725,256.09724105308123,6.438091398567147,0.00010305368692688174
22,0.08998811439556234,0.07469998325189847,176.56876,255.85225228635375,6.135279164971772,8.271734841028553e-05
23,0.08914911587448682,0.07433098236496528,180.49744,255.21955162418493,6.324076804656238,6.421379363065146e-05
24,0.08915880511788761,0.07408696655811889,183.25374,254.80029710785269,6.426057848275167,4.7745751406263163e-05
25,0.08807655292398789,0.07371530849277304,181.14021,254.1603824359729,6.3436363484879035,3.3493649053890325e-05
26,0.08723819669555215,0.0763013998276732,186.95721,258.5801979077284,6.5840823406045095,2.1613635589349755e-05
27,0.08740445338627871,0.07455854879671268,183.45787,255.60993995979499,6.441281198975671,1.2235870926211617e-05
28,0.0872485244624755,0.07467850833461526,183.20154,255.81547762742971,6.429714419139308,5.463099816548578e-06
29,0.08705387313576306,0.07490391334456005,184.0903,256.20126060872536,6.467989517569206,1.3695261579316497e-06
30,0.08672753803870258,0.0746091292815262,183.05197,255.6966128295406,6.42666421193175,0.0005
31,0.09592175445135902,0.08164012909270404,191.4689,267.4735384108118,6.809334940155182,0.0004996573836886434
32,0.0963872660258237,0.07699978887365105,186.1801,259.76090268264005,6.4804155394963185,0.0004986304738420684
