epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.6013704854788655,,,,inf,0.0004986304738420684
2,0.21963179949942552,0.11670599042466193,257.53680419921875,326.4654580694564,8.559556867561756,0.0004945369001834514
3,0.18359922168901294,0.11670599042466193,257.53680419921875,326.4654580694564,8.559556867561756,0.0004877641290737884
4,0.17168484904501946,0.09294718941955855,216.22740173339844,291.3458265103518,7.176958703817155,0.0004783863644106502
5,0.16367816458464363,0.09294718941955855,216.22740173339844,291.3458265103518,7.176958703817155,0.00046650635094610973
6,0.15957978320886373,0.08533517255476027,208.59738159179688,279.1609638721001,6.9255917575088946,0.0004522542485937369
7,0.15429777392666819,0.08533517255476027,208.59738159179688,279.1609638721001,6.9255917575088946,0.00043578620636934855
8,0.15216090145681063,0.08655350149580926,211.28762817382812,281.14668935895367,7.131403562402336,0.0004172826515897146
9,0.14927421905556504,0.08655350149580926,211.28762817382812,281.14668935895367,7.131403562402336,0.0003969463130731183
10,0.14347412824717626,0.08628961622263447,211.1367645263672,280.7177881120112,7.032456626544345,0.000375
11,0.14299346969704585,0.08628961622263447,211.1367645263672,280.7177881120112,7.032456626544345,0.0003516841607689501
12,0.1422995975518018,0.08179808051297159,200.88330078125,273.3142079182859,6.6666998300875076,0.00032725424859373687
13,0.13981915142376292,0.08179808051297159,200.88330078125,273.3142079182859,6.6666998300875076,0.0003019779227044398
14,0.1377847451423417,0.08689870301521185,209.98086547851562,281.7067957114276,7.066959825375389,0.0002761321158169134
15,0.1350217575234505,0.08689870301521185,209.98086547851562,281.7067957114276,7.066959825375389,0.00025000000000000006
16,0.13381686585116317,0.08203661933992848,202.51028442382812,273.71244034570293,6.7787675603793245,0.00022386788418308668
17,0.13255112683807796,0.08203661933992848,202.51028442382812,273.71244034570293,6.7787675603793245,0.00019802207729556015
18,0.13058553474463805,0.0817559063660376,204.84559631347656,273.2437384918454,6.8663950946939805,0.00017274575140626317
19,0.12931230687712789,0.0817559063660376,204.84559631347656,273.2437384918454,6.8663950946939805,0.00014831583923104996
20,0.1279096838597306,0.08706520886132212,206.72019958496094,281.97654767285167,6.866431925458902,0.00012500000000000006
21,0.12700883221348241,0.08706520886132212,206.72019958496094,281.97654767285167,6.866431925458902,0.00010305368692688174
22,0.1257533619772241,0.08417623661684268,205.72341918945312,277.25883383131367,6.8841912023860585,8.271734841028553e-05
