epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.22412324812694437,,,,inf,0.0004986304738420684
2,0.12799755402056964,0.03436675231004584,175.75257873535156,234.39751558516997,5.794025469110091,0.0004945369001834514
3,0.1178992451484217,0.03436675231004584,175.75257873535156,234.39751558516997,5.794025469110091,0.0004877641290737884
4,0.10722105484242173,0.030932470007552094,161.38734436035156,219.43191925401374,5.372867813732322,0.0004783863644106502
5,0.09076976881627619,0.030932470007552094,161.38734436035156,219.43191925401374,5.372867813732322,0.00046650635094610973
6,0.07926366574813663,0.030659485396760958,164.15145874023438,219.60082749730248,5.4997448584838295,0.0004522542485937369
7,0.07054901048890679,0.030659485396760958,164.15145874023438,219.60082749730248,5.4997448584838295,0.00043578620636934855
8,0.06213185526158688,0.03116160257895143,158.9887237548828,219.5695451474316,5.272897846176522,0.0004172826515897146
9,0.053424824875263774,0.03116160257895143,158.9887237548828,219.5695451474316,5.272897846176522,0.0003969463130731183
10,0.04856686758866089,0.02889841237307562,155.75120544433594,213.2311594109782,5.1922095625919376,0.000375
11,0.04302440742273524,0.02889841237307562,155.75120544433594,213.2311594109782,5.1922095625919376,0.0003516841607689501
12,0.038308366896571036,0.02934108563447579,159.21974182128906,214.11324216112837,5.310255554785622,0.00032725424859373687
13,0.034815755633324605,0.02934108563447579,159.21974182128906,214.11324216112837,5.310255554785622,0.0003019779227044398
14,0.03189581950681675,0.030029906318891363,155.76541137695312,217.0282779674114,5.152947869714256,0.0002761321158169134
15,0.029898670778393248,0.030029906318891363,155.76541137695312,217.0282779674114,5.152947869714256,0.00025000000000000006
16,0.02790946322449554,0.030824841542309245,156.04043579101562,216.6425176846641,5.201865891970988,0.00022386788418308668
17,0.026697499866716805,0.030824841542309245,156.04043579101562,216.6425176846641,5.201865891970988,0.00019802207729556015
18,0.025544136965781356,0.029348600648237775,157.39520263671875,214.72945368823997,5.244701816969393,0.00017274575140626317
19,0.02461986754000249,0.029348600648237775,157.39520263671875,214.72945368823997,5.244701816969393,0.00014831583923104996
20,0.023968150941761864,0.02928825972590437,160.17501831054688,214.92520501327897,5.351058497164442,0.00012500000000000006
21,0.02346052204349056,0.02928825972590437,160.17501831054688,214.92520501327897,5.351058497164442,0.00010305368692688174
22,0.0228758082364815,0.028775152635078644,156.2666778564453,212.420306747613,5.230889211702591,8.271734841028553e-05
23,0.022742469178374792,0.028775152635078644,156.2666778564453,212.420306747613,5.230889211702591,6.421379363065146e-05
24,0.022329912856182355,0.028727809756873345,155.1163787841797,212.00470771600806,5.181495708332929,4.7745751406263163e-05
