epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.09616889991646778,,,,inf,0.0004986304738420684
2,0.04949342144972501,0.05287783345382055,157.69432067871094,219.02568342548324,5.350749950918085,0.0004945369001834514
3,0.04269244757298223,0.05287783345382055,157.69432067871094,219.02568342548324,5.350749950918085,0.0004877641290737884
4,0.03875771110995971,0.050298058212376096,152.73304748535156,213.61602160769684,5.187950155816162,0.0004783863644106502
5,0.03603156777799451,0.050298058212376096,152.73304748535156,213.61602160769684,5.187950155816162,0.00046650635094610973
6,0.03405118497979544,0.050145474616721496,151.54052734375,213.29176027216803,5.14695523481443,0.0004522542485937369
7,0.03232408625954129,0.050145474616721496,151.54052734375,213.29176027216803,5.14695523481443,0.00043578620636934855
8,0.03109062522295896,0.04758385322492919,150.18443298339844,207.77247734902232,5.152991605962769,0.0004172826515897146
9,0.029886987448746728,0.04758385322492919,150.18443298339844,207.77247734902232,5.152991605962769,0.0003969463130731183
10,0.029160199436723197,0.04852032003472384,151.9587860107422,209.80703560057276,5.190176379723772,0.000375
11,0.028098766061374583,0.04852032003472384,151.9587860107422,209.80703560057276,5.190176379723772,0.0003516841607689501
12,0.02722198916835191,0.04894956135697323,152.19021606445312,210.73302126150045,5.215233906522347,0.00032725424859373687
13,0.026683443578116625,0.04894956135697323,152.19021606445312,210.73302126150045,5.215233906522347,0.0003019779227044398
14,0.026009279166648806,0.051355311720131684,154.014404296875,215.84942125530475,5.272816753884591,0.0002761321158169134
15,0.025537613998244345,0.051355311720131684,154.014404296875,215.84942125530475,5.272816753884591,0.00025000000000000006
16,0.025096209575924847,0.04938498689376229,154.10546875,211.66822505987997,5.292614185776504,0.00022386788418308668
