epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4954868514633658,0.1659998130726527,302.31552,389.35355077358673,10.053338006786863,0.0004986304738420684
2,0.19657166197371842,0.10986139338059597,245.08812,316.74727455417826,8.460418503155056,0.0004945369001834514
3,0.14548570973489752,0.08270721352962127,204.10698,274.8286824323473,6.843239170020719,0.0004877641290737884
4,0.11381386145574962,0.06703310733638614,180.13759,247.42012600029125,5.980255630288994,0.0004783863644106502
5,0.09728592817657557,0.06353285325219832,175.33308,240.87377561961785,5.83456717551984,0.00046650635094610973
6,0.089785035718326,0.0627300615411207,175.101,239.34711815426147,5.850591080332588,0.0004522542485937369
7,0.0845952440221705,0.058270708399723814,169.21146,230.6829449563838,5.644020718176185,0.00043578620636934855
8,0.07979003467302226,0.05873147627136793,169.23782,231.59319971935705,5.628500075408745,0.0004172826515897146
9,0.07754584012468856,0.0585399995367211,168.8066,231.21536902853148,5.645038777452345,0.0003969463130731183
10,0.07380618228010796,0.06316209755030024,176.13043,240.16991869039302,5.953226277048524,0.000375
11,0.07249394478510372,0.05957487714757402,171.23563,233.25014234990297,5.764218742670432,0.0003516841607689501
12,0.07025462602400899,0.059862980686397435,170.70322,233.81346063689318,5.706674366834561,0.00032725424859373687
13,0.06849899691478092,0.05838053395231086,168.1533,230.90022534094678,5.595869886929459,0.0003019779227044398
14,0.06797508013682749,0.05946623246712857,168.74658,233.037357855452,5.614159354178019,0.0002761321158169134
15,0.06618097454459224,0.06047672369932554,173.05508,235.00898420326402,5.831525294668466,0.00025000000000000006
16,0.0653499100338574,0.05879537810582713,168.4388,231.71915247773543,5.613304088133464,0.00022386788418308668
17,0.0643732956980341,0.06329941152628646,176.29193,240.43083887315703,5.955193284445393,0.00019802207729556015
18,0.06331923195914407,0.05718752786696675,166.48833,228.5288377590452,5.561544718858081,0.00017274575140626317
19,0.06284219524518929,0.05852563647800181,169.78474,231.18700155393685,5.712626020847441,0.00014831583923104996
20,0.061770407960343,0.058617336787732253,169.32196,231.36805263745902,5.664881729160816,0.00012500000000000006
21,0.06127361505849278,0.05692544588482523,165.14915,228.00458294461978,5.490348524359741,0.00010305368692688174
22,0.06167563885899644,0.058515101985399984,168.56253,231.16620948194395,5.639071481505247,8.271734841028553e-05
23,0.06032131389532257,0.057455014661852134,166.97263,229.06267053199656,5.588169756465918,6.421379363065146e-05
24,0.060941149354280535,0.057827691895415985,167.90169,229.80436652727033,5.624801396483173,4.7745751406263163e-05
25,0.05941434140930224,0.0578645738402763,167.26775,229.87763388920638,5.597656551179931,3.3493649053890325e-05
26,0.059840923596416885,0.05738899152142456,166.82404,228.93102468320015,5.574668848222297,2.1613635589349755e-05
27,0.058851053816589276,0.057464152978486324,167.16833,229.08087409253528,5.588620688003533,1.2235870926211617e-05
28,0.060253105421162134,0.05759539966841778,167.38174,229.34232567005594,5.6016457122797565,5.463099816548578e-06
29,0.059585722603240805,0.057495735451040496,167.24806,229.1438208309358,5.594598714589406,1.3695261579316497e-06
30,0.05995428577140348,0.05752113421099732,167.27515,229.1944367643988,5.5947204973635385,0.0005
31,0.061836160869155096,0.057139573551445125,165.83876,228.4329855915078,5.520537325835729,0.0004996573836886434
