epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.18942017686903106,,,,inf,0.0004986304738420684
2,0.05915542487370594,0.0531427446277902,165.6123809814453,220.24269284132902,5.546163620805509,0.0004945369001834514
3,0.05158120191230467,0.0531427446277902,165.6123809814453,220.24269284132902,5.546163620805509,0.0004877641290737884
4,0.04828012375225298,0.05122007043826937,159.48097229003906,216.2218551048899,5.346194615735478,0.0004783863644106502
5,0.04589816239089761,0.05122007043826937,159.48097229003906,216.2218551048899,5.346194615735478,0.00046650635094610973
6,0.04394190528141949,0.0511696257790737,158.1129150390625,216.11536632664507,5.283290907911461,0.0004522542485937369
7,0.04265605484510094,0.0511696257790737,158.1129150390625,216.11536632664507,5.283290907911461,0.00043578620636934855
8,0.04161483609668859,0.05033729064579601,156.42713928222656,214.35045413411189,5.235240974928857,0.0004172826515897146
9,0.040535459043631074,0.05033729064579601,156.42713928222656,214.35045413411189,5.235240974928857,0.0003969463130731183
10,0.039522913070761174,0.04976081115573478,154.74765014648438,213.11951972426178,5.161758918631898,0.000375
11,0.03870996339048315,0.04976081115573478,154.74765014648438,213.11951972426178,5.161758918631898,0.0003516841607689501
12,0.037776571815131804,0.04893804742841626,154.57960510253906,211.35028130156346,5.167026129067878,0.00032725424859373687
13,0.03696597958771426,0.04893804742841626,154.57960510253906,211.35028130156346,5.167026129067878,0.0003019779227044398
14,0.036291198577767074,0.04852552398085715,154.60580444335938,210.45761152783237,5.179001124858913,0.0002761321158169134
15,0.03579974600529377,0.04852552398085715,154.60580444335938,210.45761152783237,5.179001124858913,0.00025000000000000006
16,0.035239473004022075,0.048518653764162895,154.30618286132812,210.44270672204348,5.1558312651556495,0.00022386788418308668
17,0.034848362957336794,0.048518653764162895,154.30618286132812,210.44270672204348,5.1558312651556495,0.00019802207729556015
18,0.03432676934313552,0.048788011917885094,154.7099609375,211.02604623008034,5.19799108999392,0.00017274575140626317
19,0.03403974332574825,0.048788011917885094,154.7099609375,211.02604623008034,5.19799108999392,0.00014831583923104996
20,0.03373040595450558,0.04845582694193625,153.52430725097656,210.30640778694786,5.139715022035082,0.00012500000000000006
21,0.03345883036118108,0.04845582694193625,153.52430725097656,210.30640778694786,5.139715022035082,0.00010305368692688174
22,0.03313413035615957,0.04802560094325842,152.36549377441406,209.37070891125148,5.098933139915667,8.271734841028553e-05
23,0.03292754224135775,0.04802560094325842,152.36549377441406,209.37070891125148,5.098933139915667,6.421379363065146e-05
24,0.032819746070523,0.04832333852307575,153.20753479003906,210.0186933644241,5.125994984044277,4.7745751406263163e-05
25,0.032653903546708565,0.04832333852307575,153.20753479003906,210.0186933644241,5.125994984044277,3.3493649053890325e-05
26,0.032493994644195445,0.04805909474075234,152.3278045654297,209.4437014152013,5.100047159054178,2.1613635589349755e-05
27,0.03246804499642988,0.04805909474075234,152.3278045654297,209.4437014152013,5.100047159054178,1.2235870926211617e-05
28,0.03246377862095772,0.048222464368829515,152.62030029296875,209.79937403088218,5.107336825055742,5.463099816548578e-06
29,0.03237013994070537,0.048222464368829515,152.62030029296875,209.79937403088218,5.107336825055742,1.3695261579316497e-06
30,0.03239883077664476,0.04820720157446505,152.5853729248047,209.76618307653882,5.108642097984446,0.0005
31,0.03380393354014739,0.04820720157446505,152.5853729248047,209.76618307653882,5.108642097984446,0.0004996573836886434
32,0.033076062667219,0.0475608347075551,152.03773498535156,208.35514677468373,5.10531377816244,0.0004986304738420684
