epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.18504154652811522,,,,inf,0.0004986304738420684
2,0.07174299394160395,0.054406880390749805,163.59646606445312,222.84680661555373,5.491941067337053,0.0004945369001834514
3,0.061315032077991875,0.054406880390749805,163.59646606445312,222.84680661555373,5.491941067337053,0.0004877641290737884
4,0.05642533577483168,0.054542602496242314,162.47097778320312,223.12457983153718,5.452743680926901,0.0004783863644106502
5,0.05294641175168089,0.054542602496242314,162.47097778320312,223.12457983153718,5.452743680926901,0.00046650635094610973
6,0.05074038276624775,0.05159063548873904,159.70643615722656,217.0026101513528,5.342880649028135,0.0004522542485937369
7,0.048092757498041545,0.05159063548873904,159.70643615722656,217.0026101513528,5.342880649028135,0.00043578620636934855
8,0.04656625888083558,0.05298696854822916,162.8780517578125,219.919667506683,5.443941165201981,0.0004172826515897146
9,0.0451346709062012,0.05298696854822916,162.8780517578125,219.919667506683,5.443941165201981,0.0003969463130731183
10,0.04381575717439671,0.0527575280922083,160.58041381835938,219.4429916003243,5.425234955955455,0.000375
11,0.04289061358385498,0.0527575280922083,160.58041381835938,219.4429916003243,5.425234955955455,0.0003516841607689501
12,0.041853352185150974,0.05165589761459775,157.31617736816406,217.1398149090811,5.2508215052766305,0.00032725424859373687
13,0.04085566183297324,0.05165589761459775,157.31617736816406,217.1398149090811,5.2508215052766305,0.0003019779227044398
14,0.039929287916002816,0.052038619604515134,157.9788360595703,217.94273366242334,5.277359884064432,0.0002761321158169134
15,0.039272561524187996,0.052038619604515134,157.9788360595703,217.94273366242334,5.277359884064432,0.00025000000000000006
16,0.03862891099756929,0.05320202610445128,159.5163116455078,220.36549894436743,5.351208002405626,0.00022386788418308668
17,0.03819549712007301,0.05320202610445128,159.5163116455078,220.36549894436743,5.351208002405626,0.00019802207729556015
18,0.03759519675291352,0.05185635482062257,159.32481384277344,217.56071350889619,5.329239839492917,0.00017274575140626317
19,0.037043455196090896,0.05185635482062257,159.32481384277344,217.56071350889619,5.329239839492917,0.00014831583923104996
20,0.036619972879416554,0.05199567315699388,158.3383331298828,217.85278501203513,5.298097572132648,0.00012500000000000006
21,0.03614816253264038,0.05199567315699388,158.3383331298828,217.85278501203513,5.298097572132648,0.00010305368692688174
22,0.03578954588421469,0.05120188198124622,157.48785400390625,216.18346158413692,5.273165537870902,8.271734841028553e-05
