epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.31677032171180414,0.1848198390868773,337.76526,411.2594033879347,12.525547413310772,0.0004986304738420684
2,0.13555556479490027,0.09177221223173371,222.70058,289.7991761547986,7.6705064117419095,0.0004945369001834514
3,0.11043529370858235,0.08125532921179231,202.74202,272.6889110094138,6.796400405627543,0.0004877641290737884
4,0.09795594166659709,0.07848760844713235,201.06674,268.00448923478876,6.753204951765107,0.0004783863644106502
5,0.09007690478139703,0.07193160882915359,190.17131,256.5673796734495,6.350694385958613,0.00046650635094610973
6,0.08434270467585737,0.07034717320677746,189.78154,253.72594559632643,6.35791487574799,0.0004522542485937369
7,0.08062274574108844,0.07053874881870775,191.6966,254.07118681336144,6.422847216736841,0.00043578620636934855
8,0.07582348519057598,0.0693450018045414,195.14243,251.9121638215392,6.751593890193465,0.0004172826515897146
9,0.07238654984899287,0.06459751025021794,181.49551,243.1361019316136,6.050436916506128,0.0003969463130731183
10,0.07090474466482798,0.065987940832793,186.29854,245.7388651470296,6.265972973659776,0.000375
11,0.06926384177410377,0.06129091619008995,174.1811,236.83157583502248,5.804496642947238,0.0003516841607689501
12,0.06622102830863599,0.06143153382532568,177.1854,237.10309763107273,5.939260865172994,0.00032725424859373687
13,0.06522276553811517,0.06415032972413373,183.77861,242.29308182447141,6.205441744274027,0.0003019779227044398
14,0.0631294348376727,0.06645596880151565,192.12161,246.60878843068429,6.727561357180332,0.0002761321158169134
15,0.06213737575325576,0.05900200685284224,172.59567,232.36726721937407,5.797727615999277,0.00025000000000000006
16,0.0612934503352867,0.058545316513403355,172.79521,231.46622492547374,5.827529485991923,0.00022386788418308668
17,0.06077265644785743,0.06007616688688117,177.43044,234.4729045513575,6.007955536939295,0.00019802207729556015
18,0.059706856141675195,0.05986947086022561,173.80829,234.0692088491137,5.808950706022196,0.00017274575140626317
19,0.05935804950741102,0.05800934100007436,169.17776,230.4042727604026,5.671441015699727,0.00014831583923104996
20,0.05867923526269085,0.05811999069459467,171.13647,230.62390751773762,5.744549809643885,0.00012500000000000006
21,0.057846811807380535,0.05911070516849139,172.36023,232.58121061523866,5.770026558659612,0.00010305368692688174
22,0.057641169724037065,0.05855900260159768,173.02826,231.4932757527743,5.816486398065628,8.271734841028553e-05
23,0.056713705528644645,0.05848677362124604,171.45084,231.35046804037376,5.746459569706911,6.421379363065146e-05
24,0.05700428701890339,0.05844873073230307,171.21152,231.27521821954898,5.735427081324987,4.7745751406263163e-05
25,0.05631695813352957,0.058290462985814334,172.12186,230.961881324603,5.786721289403954,3.3493649053890325e-05
26,0.05619951025026399,0.05808426004396864,171.66629,230.55300366726954,5.774074069279096,2.1613635589349755e-05
27,0.05650923379093596,0.05819838722965803,171.5557,230.7793944576725,5.757151302634468,1.2235870926211617e-05
28,0.05617962002566775,0.05810137021254344,171.67354,230.58697179697728,5.768073437876345,5.463099816548578e-06
29,0.05641653269716779,0.05805317240666194,171.64116,230.49130609960108,5.7691047557944835,1.3695261579316497e-06
