epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4724614946109415,0.0816896720065011,204.1823,275.20141771527994,7.10853630520886,0.0004986304738420684
2,0.19883159022023258,0.15017129547066158,275.6085,373.1303391577801,9.16006683491505,0.0004945369001834514
3,0.16456557108392164,0.07397660281923082,187.9046,261.8872163021708,6.534967071507262,0.0004877641290737884
4,0.15359455307236228,0.07598753256930245,190.62173,265.4228201144355,6.644715547457025,0.0004783863644106502
5,0.14489831005478224,0.09316677219337888,200.7355,293.8986724833918,6.616014622383903,0.00046650635094610973
6,0.13915519170745178,0.07511990600162083,194.22397,263.90316938699317,6.837546158573518,0.0004522542485937369
7,0.13275940059155292,0.07618524167272779,183.10117,265.7679027365795,6.267313428123186,0.00043578620636934855
8,0.12806997788377222,0.10898433145549562,227.41747,317.8697035539877,7.877230534019859,0.0004172826515897146
9,0.12567798507074204,0.0674175899889734,178.6711,250.00788268822646,6.2359630749582955,0.0003969463130731183
10,0.12073278144201086,0.07966964758104748,188.77232,271.77752562987985,6.493037886666979,0.000375
11,0.12119973348847742,0.06882057156827714,176.04433,252.5958589699166,6.094115606422125,0.0003516841607689501
12,0.11528158264197326,0.06953524516688453,185.766,253.90403268262597,6.493037218809013,0.00032725424859373687
13,0.11418674988278037,0.0681733583410581,177.91551,251.40532356883375,6.1957312860806475,0.0003019779227044398
14,0.11400766566163448,0.06968397150437038,174.60466,254.1754131008741,6.02552053351341,0.0002761321158169134
15,0.10996494867023753,0.0666150646077262,179.42712,248.51541231128905,6.303284984343442,0.00025000000000000006
16,0.10793493639984747,0.07361934019459618,195.48787,261.2540669539902,6.8398644532712,0.00022386788418308668
17,0.10641207373421017,0.07918799138731426,189.74785,270.95475002756456,6.5565382952158675,0.00019802207729556015
18,0.10379045725466149,0.07474751406245761,193.72708,263.2482490445093,6.868509719943917,0.00017274575140626317
19,0.1026946262421215,0.07119864092932807,189.53143,256.92298821825966,6.6636728091795705,0.00014831583923104996
20,0.10139863830234001,0.07823042753669951,183.86105,269.3115354473328,6.255276594685958,0.00012500000000000006
21,0.09923947411682664,0.06880945803390609,176.19293,252.57547603389764,6.125585160806064,0.00010305368692688174
22,0.09800433860324273,0.06878801691863272,177.86778,252.53611282596793,6.210167960376626,8.271734841028553e-05
23,0.09753310043190529,0.07321193698379728,180.53064,260.53018359203605,6.236727298240935,6.421379363065146e-05
24,0.09638629272945208,0.07161082716451751,179.1223,257.66558692906585,6.199742389156018,4.7745751406263163e-05
