timestamp,actual,predict,abs_err
2025-10-27 00:00:00,2046.6199951171875,1932.2,114.41999511718745
2025-10-27 01:00:00,1622.1800537109375,1640.5,18.3199462890625
2025-10-27 02:00:00,1564.489990234375,1592.2,27.710009765625045
2025-10-27 03:00:00,1571.719970703125,1571.2,0.5199707031249545
2025-10-27 04:00:00,1571.719970703125,1639.4,67.68002929687509
2025-10-27 05:00:00,1852.030029296875,1867.2,15.169970703125045
2025-10-27 06:00:00,2981.590087890625,2979.6,1.990087890625091
2025-10-27 07:00:00,4032.300048828125,3939.4,92.90004882812491
2025-10-27 08:00:00,4059.06005859375,3976.7,82.36005859375018
2025-10-27 09:00:00,4032.300048828125,4021.6,10.700048828125091
2025-10-27 10:00:00,3814.02001953125,3845.8,31.779980468750182
2025-10-27 11:00:00,3247.429931640625,3695.5,448.070068359375
2025-10-27 12:00:00,3067.669921875,3566.0,498.330078125
2025-10-27 13:00:00,3021.56005859375,3391.8,370.2399414062502
2025-10-27 14:00:00,2961.14990234375,3330.6,369.4500976562499
2025-10-27 15:00:00,2961.14990234375,3287.3,326.1500976562502
2025-10-27 16:00:00,3395.909912109375,3345.8,50.10991210937482
2025-10-27 17:00:00,3472.949951171875,3460.9,12.049951171874909
2025-10-27 18:00:00,3484.340087890625,3617.6,133.2599121093749
2025-10-27 19:00:00,4346.7900390625,3785.8,560.9900390624998
2025-10-27 20:00:00,4346.7900390625,3979.6,367.1900390625001
2025-10-27 21:00:00,4108.6201171875,3968.1,140.5201171875001
2025-10-27 22:00:00,3438.0400390625,3289.9,148.1400390624999
2025-10-27 23:00:00,2836.010009765625,2438.9,397.1100097656249
