timestamp,actual,predict,abs_err
2025-12-01 00:00:00,1838.1099853515625,1816.2,21.909985351562455
2025-12-01 01:00:00,1669.9200439453125,1599.9,70.02004394531241
2025-12-01 02:00:00,1669.9200439453125,1592.1,77.82004394531259
2025-12-01 03:00:00,1687.4599609375,1586.9,100.55996093749991
2025-12-01 04:00:00,1693.6099853515625,1691.2,2.4099853515624545
2025-12-01 05:00:00,1964.1600341796875,1848.8,115.36003417968755
2025-12-01 06:00:00,2651.909912109375,2757.2,105.29008789062482
2025-12-01 07:00:00,3977.320068359375,3657.3,320.0200683593748
2025-12-01 08:00:00,4079.320068359375,3889.7,189.62006835937518
2025-12-01 09:00:00,4079.320068359375,3980.0,99.320068359375
2025-12-01 10:00:00,4105.72021484375,3859.3,246.42021484374982
2025-12-01 11:00:00,3995.590087890625,3679.8,315.7900878906248
2025-12-01 12:00:00,3927.949951171875,3474.9,453.0499511718749
2025-12-01 13:00:00,3926.5,3393.7,532.8000000000002
2025-12-01 14:00:00,3518.52001953125,3308.6,209.9200195312501
2025-12-01 15:00:00,3320.1298828125,3269.7,50.42988281250018
2025-12-01 16:00:00,3320.1298828125,3305.4,14.729882812499909
2025-12-01 17:00:00,3320.1298828125,3387.9,67.77011718750009
2025-12-01 18:00:00,3415.800048828125,3461.7,45.89995117187482
2025-12-01 19:00:00,3415.800048828125,3535.0,119.199951171875
2025-12-01 20:00:00,3794.31005859375,3587.1,207.2100585937501
2025-12-01 21:00:00,3794.31005859375,3519.2,275.1100585937502
2025-12-01 22:00:00,3051.39990234375,2952.3,99.09990234374982
2025-12-01 23:00:00,2218.7900390625,2164.8,53.99003906249982
