timestamp,actual,predict,abs_err
2025-12-02 00:00:00,1861.43994140625,1767.2,94.23994140624995
2025-12-02 01:00:00,1611.510009765625,1587.8,23.710009765625045
2025-12-02 02:00:00,1487.0899658203125,1569.0,81.9100341796875
2025-12-02 03:00:00,1487.0899658203125,1598.7,111.61003417968755
2025-12-02 04:00:00,1722.3699951171875,1680.8,41.569995117187545
2025-12-02 05:00:00,2122.580078125,1922.8,199.78007812500005
2025-12-02 06:00:00,2769.639892578125,2907.4,137.7601074218751
2025-12-02 07:00:00,3675.85009765625,3860.5,184.64990234375
2025-12-02 08:00:00,4070.280029296875,4062.4,7.880029296874909
2025-12-02 09:00:00,4442.81982421875,4189.2,253.61982421875018
2025-12-02 10:00:00,4442.81982421875,3980.7,462.1198242187502
2025-12-02 11:00:00,3485.419921875,3773.3,287.8800781250002
2025-12-02 12:00:00,3358.830078125,3591.3,232.46992187500018
2025-12-02 13:00:00,3358.830078125,3493.4,134.5699218750001
2025-12-02 14:00:00,3358.830078125,3431.5,72.669921875
2025-12-02 15:00:00,3086.659912109375,3404.0,317.340087890625
2025-12-02 16:00:00,3086.659912109375,3450.8,364.1400878906252
2025-12-02 17:00:00,3347.260009765625,3516.1,168.8399902343749
2025-12-02 18:00:00,3347.260009765625,3590.4,243.1399902343751
2025-12-02 19:00:00,3413.6298828125,3636.6,222.9701171874999
2025-12-02 20:00:00,3526.840087890625,3671.3,144.45991210937518
2025-12-02 21:00:00,3526.840087890625,3594.8,67.95991210937518
2025-12-02 22:00:00,3027.52001953125,2996.9,30.62001953124991
2025-12-02 23:00:00,2385.159912109375,2242.7,142.45991210937518
