timestamp,actual,predict,abs_err
2025-10-06 00:00:00,2189.31005859375,2089.4,99.91005859374991
2025-10-06 01:00:00,1797.239990234375,1700.0,97.239990234375
2025-10-06 02:00:00,1733.4000244140625,1616.1,117.30002441406259
2025-10-06 03:00:00,1696.68994140625,1508.6,188.0899414062501
2025-10-06 04:00:00,1696.68994140625,1652.1,44.58994140625009
2025-10-06 05:00:00,2160.3701171875,1835.2,325.17011718749995
2025-10-06 06:00:00,2863.320068359375,2526.7,336.6200683593752
2025-10-06 07:00:00,3564.27001953125,3150.7,413.5700195312502
2025-10-06 08:00:00,3790.510009765625,3505.0,285.510009765625
2025-10-06 09:00:00,3790.510009765625,3638.2,152.31000976562518
2025-10-06 10:00:00,3721.429931640625,3519.5,201.929931640625
2025-10-06 11:00:00,3506.219970703125,3279.4,226.8199707031249
2025-10-06 12:00:00,3328.090087890625,3021.3,306.7900878906248
2025-10-06 13:00:00,3180.699951171875,2824.6,356.0999511718751
2025-10-06 14:00:00,2937.280029296875,2735.4,201.8800292968749
2025-10-06 15:00:00,2931.1298828125,2709.2,221.92988281250018
2025-10-06 16:00:00,2937.280029296875,2760.9,176.3800292968749
2025-10-06 17:00:00,3408.56005859375,2890.9,517.6600585937499
2025-10-06 18:00:00,4120.18994140625,3081.4,1038.78994140625
2025-10-06 19:00:00,4137.91015625,3268.1,869.8101562500001
2025-10-06 20:00:00,4137.91015625,3360.3,777.6101562499998
2025-10-06 21:00:00,3695.75,3249.3,446.4499999999998
2025-10-06 22:00:00,3509.840087890625,2822.5,687.340087890625
2025-10-06 23:00:00,2606.52001953125,2300.3,306.2200195312498
