timestamp,actual,predict,abs_err
2025-11-07 00:00:00,1855.1099853515625,1845.1,10.009985351562591
2025-11-07 01:00:00,1614.219970703125,1628.6,14.380029296874909
2025-11-07 02:00:00,1605.5400390625,1572.6,32.94003906250009
2025-11-07 03:00:00,1605.5400390625,1572.3,33.240039062500045
2025-11-07 04:00:00,1635.9200439453125,1653.2,17.279956054687545
2025-11-07 05:00:00,2022.9300537109375,1801.2,221.73005371093745
2025-11-07 06:00:00,2773.260009765625,2803.6,30.33999023437491
2025-11-07 07:00:00,3574.219970703125,3840.5,266.280029296875
2025-11-07 08:00:00,3585.610107421875,3948.3,362.6898925781252
2025-11-07 09:00:00,3585.610107421875,4041.2,455.5898925781248
2025-11-07 10:00:00,3508.030029296875,3920.0,411.969970703125
2025-11-07 11:00:00,3358.830078125,3728.4,369.5699218750001
2025-11-07 12:00:00,3170.389892578125,3514.7,344.3101074218748
2025-11-07 13:00:00,3011.070068359375,3398.0,386.929931640625
2025-11-07 14:00:00,3003.64990234375,3280.2,276.5500976562498
2025-11-07 15:00:00,3011.070068359375,3210.3,199.22993164062518
2025-11-07 16:00:00,3106.72998046875,3265.3,158.57001953125018
2025-11-07 17:00:00,3156.830078125,3367.7,210.86992187499982
2025-11-07 18:00:00,3193.360107421875,3423.5,230.139892578125
2025-11-07 19:00:00,3387.22998046875,3526.7,139.47001953124982
2025-11-07 20:00:00,3482.169921875,3623.0,140.830078125
2025-11-07 21:00:00,3482.169921875,3633.7,151.53007812499982
2025-11-07 22:00:00,3038.3798828125,3191.9,153.5201171875001
2025-11-07 23:00:00,2363.280029296875,2340.2,23.080029296875182
