timestamp,actual,predict,abs_err
2025-10-09 00:00:00,2280.449951171875,1951.1,329.3499511718751
2025-10-09 01:00:00,2017.1400146484375,1758.1,259.0400146484376
2025-10-09 02:00:00,1852.030029296875,1668.7,183.33002929687495
2025-10-09 03:00:00,1817.8499755859375,1699.3,118.54997558593755
2025-10-09 04:00:00,1817.8499755859375,1837.7,19.850024414062545
2025-10-09 05:00:00,2280.090087890625,2288.9,8.809912109375091
2025-10-09 06:00:00,3840.419921875,3623.6,216.8199218750001
2025-10-09 07:00:00,4764.89990234375,4525.5,239.39990234375
2025-10-09 08:00:00,4764.89990234375,4732.2,32.69990234375018
2025-10-09 09:00:00,4734.16015625,4766.9,32.739843749999636
2025-10-09 10:00:00,4637.77001953125,4512.6,125.17001953124964
2025-10-09 11:00:00,3917.639892578125,4120.4,202.76010742187464
2025-10-09 12:00:00,3798.64990234375,3879.7,81.05009765624982
2025-10-09 13:00:00,3662.2900390625,3782.3,120.00996093750018
2025-10-09 14:00:00,3442.655029296875,3732.3,289.6449707031252
2025-10-09 15:00:00,3442.655029296875,3727.2,284.5449707031248
2025-10-09 16:00:00,3697.010009765625,3755.2,58.18999023437482
2025-10-09 17:00:00,4031.030029296875,3806.1,224.9300292968751
2025-10-09 18:00:00,4141.7099609375,3882.5,259.2099609375
2025-10-09 19:00:00,4170.4599609375,3948.3,222.15996093749982
2025-10-09 20:00:00,4702.330078125,4042.8,659.5300781249998
2025-10-09 21:00:00,4702.330078125,4028.6,673.7300781250001
2025-10-09 22:00:00,4035.010009765625,3591.9,443.1100097656249
2025-10-09 23:00:00,3485.239990234375,2717.0,768.239990234375
