timestamp,actual,predict,abs_err
2025-12-04 00:00:00,2108.469970703125,1773.9,334.5699707031249
2025-12-04 01:00:00,2022.75,1589.3,433.45000000000005
2025-12-04 02:00:00,1675.1700439453125,1574.4,100.77004394531241
2025-12-04 03:00:00,1675.1700439453125,1607.8,67.37004394531255
2025-12-04 04:00:00,1712.06005859375,1683.4,28.66005859374991
2025-12-04 05:00:00,1782.050048828125,1904.5,122.449951171875
2025-12-04 06:00:00,2769.4599609375,2921.6,152.1400390624999
2025-12-04 07:00:00,3758.5,3968.2,209.69999999999982
2025-12-04 08:00:00,3852.0,4014.5,162.5
2025-12-04 09:00:00,3758.5,4106.4,347.89999999999964
2025-12-04 10:00:00,3744.93994140625,3939.7,194.76005859374982
2025-12-04 11:00:00,3370.949951171875,3737.3,366.3500488281252
2025-12-04 12:00:00,3370.949951171875,3548.4,177.4500488281251
2025-12-04 13:00:00,3491.75,3432.4,59.34999999999991
2025-12-04 14:00:00,3563.3701171875,3345.2,218.17011718750018
2025-12-04 15:00:00,3563.3701171875,3286.6,276.7701171875001
2025-12-04 16:00:00,3310.0,3282.9,27.09999999999991
2025-12-04 17:00:00,3218.860107421875,3375.9,157.0398925781251
2025-12-04 18:00:00,3310.0,3467.7,157.69999999999982
2025-12-04 19:00:00,3474.030029296875,3575.3,101.26997070312518
2025-12-04 20:00:00,3611.64990234375,3671.4,59.75009765625009
2025-12-04 21:00:00,3611.64990234375,3659.2,47.55009765624982
2025-12-04 22:00:00,2854.639892578125,3151.1,296.4601074218749
2025-12-04 23:00:00,2239.949951171875,2274.3,34.35004882812518
