timestamp,actual,predict,abs_err
2025-10-11 00:00:00,2365.989990234375,2283.0,82.989990234375
2025-10-11 01:00:00,2118.419921875,1811.8,306.61992187500005
2025-10-11 02:00:00,1842.449951171875,1720.5,121.949951171875
2025-10-11 03:00:00,1842.449951171875,1680.1,162.3499511718751
2025-10-11 04:00:00,1858.719970703125,1756.5,102.219970703125
2025-10-11 05:00:00,2082.429931640625,1993.3,89.12993164062505
2025-10-11 06:00:00,3735.35009765625,3486.7,248.65009765625018
2025-10-11 07:00:00,4176.06982421875,4443.3,267.2301757812502
2025-10-11 08:00:00,4709.740234375,4426.5,283.240234375
2025-10-11 09:00:00,4709.740234375,4302.7,407.0402343750002
2025-10-11 10:00:00,3961.590087890625,4072.3,110.70991210937518
2025-10-11 11:00:00,3701.35009765625,3839.3,137.94990234375018
2025-10-11 12:00:00,3582.719970703125,3647.0,64.280029296875
2025-10-11 13:00:00,3378.179931640625,3579.8,201.62006835937518
2025-10-11 14:00:00,3378.179931640625,3530.6,152.4200683593749
2025-10-11 15:00:00,3384.510009765625,3506.7,122.18999023437482
2025-10-11 16:00:00,3592.659912109375,3546.6,46.05991210937509
2025-10-11 17:00:00,3594.840087890625,3622.4,27.55991210937509
2025-10-11 18:00:00,3624.860107421875,3717.7,92.83989257812482
2025-10-11 19:00:00,3802.6298828125,3853.0,50.3701171875
2025-10-11 20:00:00,3949.830078125,4002.8,52.96992187500018
2025-10-11 21:00:00,3802.6298828125,4060.1,257.4701171874999
2025-10-11 22:00:00,3396.090087890625,3618.4,222.3099121093751
2025-10-11 23:00:00,2856.080078125,2758.9,97.18007812499991
