timestamp,actual,predict,abs_err
2025-11-22 00:00:00,1840.280029296875,1828.4,11.880029296874909
2025-11-22 01:00:00,1536.8199462890625,1599.3,62.480053710937455
2025-11-22 02:00:00,1536.8199462890625,1558.6,21.78005371093741
2025-11-22 03:00:00,1693.0699462890625,1554.3,138.76994628906255
2025-11-22 04:00:00,1753.8299560546875,1616.1,137.7299560546876
2025-11-22 05:00:00,1895.800048828125,1779.3,116.50004882812505
2025-11-22 06:00:00,2438.14990234375,2485.1,46.95009765624991
2025-11-22 07:00:00,3538.050048828125,3492.0,46.050048828125
2025-11-22 08:00:00,3767.719970703125,3789.5,21.780029296875
2025-11-22 09:00:00,4555.83984375,3962.4,593.4398437499999
2025-11-22 10:00:00,4555.83984375,3890.5,665.33984375
2025-11-22 11:00:00,3393.18994140625,3685.5,292.31005859375
2025-11-22 12:00:00,3304.93994140625,3425.4,120.46005859375009
2025-11-22 13:00:00,3278.89990234375,3307.5,28.60009765625
2025-11-22 14:00:00,3102.580078125,3183.5,80.919921875
2025-11-22 15:00:00,2977.969970703125,3132.7,154.73002929687482
2025-11-22 16:00:00,2977.969970703125,3113.0,135.030029296875
2025-11-22 17:00:00,3257.56005859375,3172.3,85.26005859374982
2025-11-22 18:00:00,3270.93994140625,3265.3,5.639941406249818
2025-11-22 19:00:00,3270.93994140625,3361.3,90.36005859375018
2025-11-22 20:00:00,3478.72998046875,3441.5,37.22998046875
2025-11-22 21:00:00,3478.72998046875,3433.7,45.02998046875018
2025-11-22 22:00:00,2859.8798828125,2922.1,62.22011718749991
2025-11-22 23:00:00,2743.239990234375,2192.2,551.0399902343752
