timestamp,actual,predict,abs_err
2025-11-15 00:00:00,2055.1201171875,1828.0,227.1201171875
2025-11-15 01:00:00,1560.8699951171875,1590.7,29.830004882812545
2025-11-15 02:00:00,1560.8699951171875,1543.7,17.169995117187455
2025-11-15 03:00:00,1690.5400390625,1548.0,142.5400390625
2025-11-15 04:00:00,1760.7099609375,1624.1,136.6099609375001
2025-11-15 05:00:00,1943.719970703125,1797.7,146.01997070312495
2025-11-15 06:00:00,2531.110107421875,2495.9,35.21010742187491
2025-11-15 07:00:00,3732.820068359375,3391.9,340.9200683593749
2025-11-15 08:00:00,4057.800048828125,3801.9,255.9000488281249
2025-11-15 09:00:00,4126.16015625,3972.2,153.96015625000018
2025-11-15 10:00:00,4348.22998046875,3898.5,449.72998046875
2025-11-15 11:00:00,4348.22998046875,3674.7,673.5299804687502
2025-11-15 12:00:00,3413.449951171875,3414.5,1.050048828125
2025-11-15 13:00:00,3347.97998046875,3259.2,88.77998046875018
2025-11-15 14:00:00,3139.2900390625,3176.1,36.80996093749991
2025-11-15 15:00:00,3139.2900390625,3133.1,6.190039062500091
2025-11-15 16:00:00,3139.2900390625,3133.2,6.090039062500182
2025-11-15 17:00:00,3240.02001953125,3171.6,68.42001953125009
2025-11-15 18:00:00,3393.3701171875,3252.4,140.9701171874999
2025-11-15 19:00:00,3393.3701171875,3321.5,71.8701171875
2025-11-15 20:00:00,4214.0498046875,3392.7,821.3498046875002
2025-11-15 21:00:00,4214.0498046875,3366.5,847.5498046875
2025-11-15 22:00:00,3224.280029296875,2938.2,286.0800292968752
2025-11-15 23:00:00,3016.489990234375,2216.5,799.989990234375
