timestamp,actual,predict,abs_err
2025-10-22 00:00:00,1701.9300537109375,1997.2,295.26994628906255
2025-10-22 01:00:00,1701.9300537109375,1667.0,34.9300537109375
2025-10-22 02:00:00,1662.510009765625,1601.6,60.91000976562509
2025-10-22 03:00:00,1671.18994140625,1580.2,90.98994140624995
2025-10-22 04:00:00,1671.18994140625,1639.7,31.489941406249955
2025-10-22 05:00:00,2301.070068359375,1891.0,410.070068359375
2025-10-22 06:00:00,3077.260009765625,2983.3,93.96000976562482
2025-10-22 07:00:00,4260.33984375,3708.8,551.5398437499998
2025-10-22 08:00:00,4726.2001953125,3831.8,894.4001953124998
2025-10-22 09:00:00,4726.2001953125,3902.7,823.5001953125002
2025-10-22 10:00:00,4069.18994140625,3806.2,262.9899414062502
2025-10-22 11:00:00,3864.110107421875,3633.3,230.81010742187482
2025-10-22 12:00:00,3646.919921875,3418.1,228.8199218750001
2025-10-22 13:00:00,3469.14990234375,3277.9,191.2499023437499
2025-10-22 14:00:00,3336.77001953125,3175.2,161.57001953125018
2025-10-22 15:00:00,3336.77001953125,3166.8,169.97001953124982
2025-10-22 16:00:00,3336.77001953125,3199.7,137.07001953125018
2025-10-22 17:00:00,3543.840087890625,3349.7,194.14008789062518
2025-10-22 18:00:00,3734.449951171875,3507.7,226.74995117187518
2025-10-22 19:00:00,3887.260009765625,3703.6,183.6600097656251
2025-10-22 20:00:00,4199.759765625,3963.1,236.6597656250001
2025-10-22 21:00:00,4199.759765625,4080.1,119.65976562500009
2025-10-22 22:00:00,3392.64990234375,3381.8,10.849902343749818
2025-10-22 23:00:00,2446.469970703125,2512.1,65.63002929687491
