timestamp,actual,predict,abs_err
2025-11-24 00:00:00,1725.97998046875,1773.2,47.220019531250045
2025-11-24 01:00:00,1503.9100341796875,1563.4,59.48996582031259
2025-11-24 02:00:00,1503.9100341796875,1493.3,10.610034179687545
2025-11-24 03:00:00,1926.81494140625,1533.6,393.2149414062501
2025-11-24 04:00:00,1926.81494140625,1587.3,339.51494140625005
2025-11-24 05:00:00,1966.510009765625,1744.1,222.4100097656251
2025-11-24 06:00:00,2729.31005859375,2389.4,339.9100585937499
2025-11-24 07:00:00,3615.6298828125,3372.4,243.2298828124999
2025-11-24 08:00:00,3746.739990234375,3630.0,116.739990234375
2025-11-24 09:00:00,3772.06005859375,3767.2,4.860058593750182
2025-11-24 10:00:00,3772.06005859375,3658.1,113.96005859375009
2025-11-24 11:00:00,3772.06005859375,3511.4,260.6600585937499
2025-11-24 12:00:00,3736.080078125,3267.8,468.2800781249998
2025-11-24 13:00:00,3736.080078125,3171.9,564.1800781249999
2025-11-24 14:00:00,3385.60009765625,3094.0,291.60009765625
2025-11-24 15:00:00,3264.610107421875,3057.5,207.110107421875
2025-11-24 16:00:00,3264.610107421875,3087.2,177.41010742187518
2025-11-24 17:00:00,3210.5400390625,3199.6,10.940039062500091
2025-11-24 18:00:00,3379.6298828125,3324.8,54.82988281249982
2025-11-24 19:00:00,3482.7099609375,3435.6,47.10996093750009
2025-11-24 20:00:00,3733.360107421875,3497.0,236.360107421875
2025-11-24 21:00:00,3733.360107421875,3415.4,317.9601074218749
2025-11-24 22:00:00,2951.030029296875,2947.6,3.430029296875091
2025-11-24 23:00:00,2372.8701171875,2273.7,99.17011718750018
