timestamp,actual,predict,abs_err
2025-11-13 00:00:00,1769.5699462890625,1764.6,4.969946289062591
2025-11-13 01:00:00,1489.97998046875,1642.4,152.4200195312501
2025-11-13 02:00:00,1489.97998046875,1542.4,52.42001953125009
2025-11-13 03:00:00,1584.199951171875,1581.6,2.599951171875091
2025-11-13 04:00:00,1799.4100341796875,1633.1,166.3100341796876
2025-11-13 05:00:00,1799.4100341796875,1813.0,13.5899658203125
2025-11-13 06:00:00,2842.699951171875,2756.9,85.79995117187491
2025-11-13 07:00:00,3882.3798828125,3643.0,239.3798828125
2025-11-13 08:00:00,3882.3798828125,3801.3,81.07988281249982
2025-11-13 09:00:00,3874.780029296875,3887.4,12.619970703125091
2025-11-13 10:00:00,3843.679931640625,3767.3,76.37993164062482
2025-11-13 11:00:00,3526.300048828125,3611.0,84.699951171875
2025-11-13 12:00:00,2958.260009765625,3405.5,447.239990234375
2025-11-13 13:00:00,2958.260009765625,3253.9,295.6399902343751
2025-11-13 14:00:00,3492.47998046875,3168.0,324.47998046875
2025-11-13 15:00:00,3502.60009765625,3076.7,425.9000976562502
2025-11-13 16:00:00,3666.090087890625,3085.5,580.590087890625
2025-11-13 17:00:00,3666.090087890625,3175.0,491.090087890625
2025-11-13 18:00:00,3561.199951171875,3315.7,245.49995117187518
2025-11-13 19:00:00,3561.199951171875,3474.1,87.09995117187509
2025-11-13 20:00:00,3937.5400390625,3636.7,300.8400390625002
2025-11-13 21:00:00,3937.5400390625,3622.9,314.6400390624999
2025-11-13 22:00:00,3257.3798828125,3058.6,198.7798828125001
2025-11-13 23:00:00,2403.25,2266.4,136.8499999999999
