timestamp,actual,predict,abs_err
2025-10-24 00:00:00,1851.489990234375,1947.8,96.31000976562495
2025-10-24 01:00:00,1710.4300537109375,1695.5,14.9300537109375
2025-10-24 02:00:00,1710.4300537109375,1645.2,65.23005371093745
2025-10-24 03:00:00,1736.8299560546875,1645.5,91.3299560546875
2025-10-24 04:00:00,1760.1600341796875,1720.6,39.56003417968759
2025-10-24 05:00:00,2157.659912109375,2046.3,111.35991210937505
2025-10-24 06:00:00,3100.77001953125,3563.3,462.5299804687502
2025-10-24 07:00:00,4159.97998046875,4265.2,105.22001953124982
2025-10-24 08:00:00,4230.31982421875,4184.2,46.11982421875018
2025-10-24 09:00:00,4260.33984375,4247.4,12.939843750000364
2025-10-24 10:00:00,4260.33984375,4009.5,250.83984375
2025-10-24 11:00:00,3848.739990234375,3791.5,57.239990234375
2025-10-24 12:00:00,3727.389892578125,3626.0,101.389892578125
2025-10-24 13:00:00,3516.169921875,3515.9,0.26992187499990905
2025-10-24 14:00:00,3348.7099609375,3480.2,131.49003906249982
2025-10-24 15:00:00,3512.010009765625,3466.6,45.41000976562509
2025-10-24 16:00:00,3500.610107421875,3505.3,4.689892578125182
2025-10-24 17:00:00,3512.010009765625,3556.9,44.88999023437509
2025-10-24 18:00:00,3531.89990234375,3644.5,112.60009765625
2025-10-24 19:00:00,3608.39990234375,3765.5,157.10009765625
2025-10-24 20:00:00,3972.800048828125,3920.6,52.20004882812509
2025-10-24 21:00:00,3972.800048828125,4006.6,33.79995117187491
2025-10-24 22:00:00,3410.550048828125,3435.2,24.649951171874818
2025-10-24 23:00:00,2655.530029296875,2520.0,135.530029296875
