timestamp,actual,predict,abs_err
2025-12-13 00:00:00,1759.43994140625,1843.8,84.36005859374995
2025-12-13 01:00:00,1458.8800048828125,1573.0,114.1199951171875
2025-12-13 02:00:00,1458.8800048828125,1578.0,119.1199951171875
2025-12-13 03:00:00,1599.030029296875,1536.3,62.730029296875045
2025-12-13 04:00:00,1624.530029296875,1626.6,2.069970703124909
2025-12-13 05:00:00,2077.3701171875,1799.0,278.3701171875
2025-12-13 06:00:00,2359.47998046875,2574.6,215.1200195312499
2025-12-13 07:00:00,3070.199951171875,3454.2,384.0000488281248
2025-12-13 08:00:00,3478.18994140625,3808.9,330.7100585937501
2025-12-13 09:00:00,3597.18994140625,3958.5,361.31005859375
2025-12-13 10:00:00,3597.18994140625,3897.1,299.9100585937499
2025-12-13 11:00:00,3431.35009765625,3685.9,254.5499023437501
2025-12-13 12:00:00,3431.35009765625,3468.5,37.14990234375
2025-12-13 13:00:00,3727.580078125,3291.4,436.1800781249999
2025-12-13 14:00:00,3727.580078125,3198.7,528.8800781250002
2025-12-13 15:00:00,3246.35009765625,3141.4,104.95009765624991
2025-12-13 16:00:00,3246.35009765625,3137.2,109.15009765625018
2025-12-13 17:00:00,3266.780029296875,3160.6,106.18002929687509
2025-12-13 18:00:00,3266.780029296875,3309.3,42.51997070312518
2025-12-13 19:00:00,3266.780029296875,3365.8,99.01997070312518
2025-12-13 20:00:00,3283.780029296875,3474.1,190.3199707031249
2025-12-13 21:00:00,3283.780029296875,3404.4,120.61997070312509
2025-12-13 22:00:00,3169.31005859375,2962.4,206.9100585937499
2025-12-13 23:00:00,2212.820068359375,2189.2,23.620068359375182
