timestamp,actual,predict,abs_err
2025-10-19 00:00:00,1793.0799560546875,1954.4,161.3200439453126
2025-10-19 01:00:00,1625.4300537109375,1685.6,60.16994628906241
2025-10-19 02:00:00,1616.030029296875,1598.3,17.730029296875045
2025-10-19 03:00:00,1616.030029296875,1612.9,3.130029296874909
2025-10-19 04:00:00,1709.7099609375,1661.9,47.80996093749991
2025-10-19 05:00:00,1744.7900390625,1927.5,182.7099609375
2025-10-19 06:00:00,2616.280029296875,2645.5,29.219970703125
2025-10-19 07:00:00,3072.919921875,3412.9,339.9800781250001
2025-10-19 08:00:00,3367.14990234375,3719.8,352.6500976562502
2025-10-19 09:00:00,3553.780029296875,3874.8,321.0199707031252
2025-10-19 10:00:00,3553.780029296875,3797.8,244.01997070312518
2025-10-19 11:00:00,3347.97998046875,3610.7,262.7200195312498
2025-10-19 12:00:00,3146.699951171875,3349.3,202.60004882812518
2025-10-19 13:00:00,3000.760009765625,3197.2,196.43999023437482
2025-10-19 14:00:00,2973.81005859375,3081.9,108.08994140625009
2025-10-19 15:00:00,3000.760009765625,3063.5,62.739990234375
2025-10-19 16:00:00,3160.260009765625,3112.2,48.06000976562518
2025-10-19 17:00:00,3368.780029296875,3280.4,88.38002929687491
2025-10-19 18:00:00,4330.330078125,3473.4,856.9300781249999
2025-10-19 19:00:00,4330.330078125,3655.4,674.9300781249999
2025-10-19 20:00:00,3790.330078125,3810.5,20.169921875
2025-10-19 21:00:00,3573.1298828125,3739.8,166.67011718750018
2025-10-19 22:00:00,2955.550048828125,3102.0,146.449951171875
2025-10-19 23:00:00,2513.56005859375,2403.4,110.16005859374991
