timestamp,actual,predict,abs_err
2025-12-08 00:00:00,1822.919921875,1771.4,51.51992187499991
2025-12-08 01:00:00,1822.919921875,1538.9,284.0199218749999
2025-12-08 02:00:00,1863.6099853515625,1529.1,334.5099853515626
2025-12-08 03:00:00,2031.969970703125,1543.8,488.16997070312505
2025-12-08 04:00:00,2083.699951171875,1613.2,470.49995117187495
2025-12-08 05:00:00,2179.89990234375,1809.5,370.39990234375
2025-12-08 06:00:00,2707.429931640625,2630.0,77.429931640625
2025-12-08 07:00:00,3861.580078125,3557.1,304.4800781250001
2025-12-08 08:00:00,4151.83984375,3699.7,452.1398437500002
2025-12-08 09:00:00,4151.83984375,3798.7,353.1398437500002
2025-12-08 10:00:00,3861.580078125,3649.4,212.1800781249999
2025-12-08 11:00:00,3615.6298828125,3511.3,104.32988281249982
2025-12-08 12:00:00,3605.139892578125,3322.8,282.3398925781248
2025-12-08 13:00:00,3346.169921875,3276.1,70.06992187500009
2025-12-08 14:00:00,3325.010009765625,3196.5,128.510009765625
2025-12-08 15:00:00,3233.330078125,3174.3,59.03007812499982
2025-12-08 16:00:00,3007.090087890625,3185.2,178.10991210937482
2025-12-08 17:00:00,3233.330078125,3250.7,17.369921874999818
2025-12-08 18:00:00,3454.5,3300.7,153.80000000000018
2025-12-08 19:00:00,3865.739990234375,3348.1,517.6399902343751
2025-12-08 20:00:00,3865.739990234375,3375.5,490.239990234375
2025-12-08 21:00:00,3772.969970703125,3358.4,414.5699707031249
2025-12-08 22:00:00,2956.449951171875,2929.9,26.54995117187491
2025-12-08 23:00:00,2225.47998046875,2166.2,59.27998046875018
