timestamp,actual,predict,abs_err
2025-12-10 00:00:00,1946.0699462890625,1813.5,132.5699462890625
2025-12-10 01:00:00,1941.18994140625,1603.4,337.7899414062499
2025-12-10 02:00:00,1918.760009765625,1610.7,308.06000976562495
2025-12-10 03:00:00,1848.780029296875,1606.5,242.280029296875
2025-12-10 04:00:00,1848.780029296875,1672.5,176.280029296875
2025-12-10 05:00:00,1907.010009765625,1888.3,18.710009765625045
2025-12-10 06:00:00,2715.389892578125,2886.2,170.81010742187482
2025-12-10 07:00:00,3667.530029296875,3796.7,129.16997070312482
2025-12-10 08:00:00,3904.97998046875,4005.9,100.92001953125009
2025-12-10 09:00:00,3904.97998046875,4051.6,146.6200195312499
2025-12-10 10:00:00,3605.8701171875,3908.8,302.9298828125002
2025-12-10 11:00:00,3449.43994140625,3711.1,261.6600585937499
2025-12-10 12:00:00,3422.85009765625,3510.5,87.64990234375
2025-12-10 13:00:00,3300.60009765625,3418.3,117.69990234375018
2025-12-10 14:00:00,3206.199951171875,3304.8,98.60004882812518
2025-12-10 15:00:00,3016.489990234375,3276.2,259.7100097656248
2025-12-10 16:00:00,3016.489990234375,3247.5,231.010009765625
2025-12-10 17:00:00,3076.530029296875,3340.7,264.1699707031248
2025-12-10 18:00:00,3393.18994140625,3400.3,7.110058593750182
2025-12-10 19:00:00,3619.610107421875,3514.5,105.110107421875
2025-12-10 20:00:00,4268.2998046875,3583.7,684.5998046875002
2025-12-10 21:00:00,4268.2998046875,3526.0,742.2998046875
2025-12-10 22:00:00,3086.659912109375,2901.6,185.0599121093751
2025-12-10 23:00:00,2456.050048828125,2163.9,292.1500488281249
