timestamp,actual,predict,abs_err
2025-12-23 00:00:00,1650.75,1697.5,46.75
2025-12-23 01:00:00,1553.280029296875,1473.4,79.88002929687491
2025-12-23 02:00:00,1523.6199951171875,1473.4,50.21999511718741
2025-12-23 03:00:00,1523.6199951171875,1460.5,63.1199951171875
2025-12-23 04:00:00,1618.56005859375,1525.4,93.16005859374991
2025-12-23 05:00:00,1720.199951171875,1679.4,40.79995117187491
2025-12-23 06:00:00,2385.530029296875,2426.9,41.36997070312509
2025-12-23 07:00:00,3239.840087890625,3519.0,279.159912109375
2025-12-23 08:00:00,3239.840087890625,3713.0,473.159912109375
2025-12-23 09:00:00,3202.219970703125,3834.1,631.8800292968749
2025-12-23 10:00:00,3151.949951171875,3719.4,567.4500488281251
2025-12-23 11:00:00,2983.760009765625,3580.5,596.739990234375
2025-12-23 12:00:00,2913.949951171875,3399.2,485.2500488281248
2025-12-23 13:00:00,2866.2099609375,3263.6,397.3900390624999
2025-12-23 14:00:00,2851.739990234375,3129.2,277.4600097656248
2025-12-23 15:00:00,2866.2099609375,3130.0,263.7900390625
2025-12-23 16:00:00,2983.93994140625,3128.5,144.56005859375
2025-12-23 17:00:00,3006.72998046875,3200.8,194.07001953125018
2025-12-23 18:00:00,3098.9599609375,3288.3,189.34003906250018
2025-12-23 19:00:00,3284.8701171875,3374.7,89.82988281249982
2025-12-23 20:00:00,3496.4599609375,3442.4,54.05996093749991
2025-12-23 21:00:00,3496.4599609375,3401.2,95.25996093750018
2025-12-23 22:00:00,3065.320068359375,2854.5,210.820068359375
2025-12-23 23:00:00,2341.219970703125,2109.5,231.719970703125
