timestamp,actual,predict,abs_err
2025-10-17 00:00:00,1906.469970703125,2044.8,138.33002929687495
2025-10-17 01:00:00,1741.1700439453125,1733.1,8.070043945312591
2025-10-17 02:00:00,1654.3699951171875,1681.3,26.930004882812455
2025-10-17 03:00:00,1741.1700439453125,1663.6,77.57004394531259
2025-10-17 04:00:00,1795.7900390625,1735.5,60.2900390625
2025-10-17 05:00:00,1941.3699951171875,1973.2,31.830004882812545
2025-10-17 06:00:00,3039.4599609375,3074.4,34.94003906250009
2025-10-17 07:00:00,3889.25,3835.4,53.84999999999991
2025-10-17 08:00:00,3925.419921875,4001.2,75.78007812499982
2025-10-17 09:00:00,4539.75,4053.7,486.0500000000002
2025-10-17 10:00:00,4539.75,3929.6,610.1500000000001
2025-10-17 11:00:00,3686.340087890625,3732.1,45.75991210937491
2025-10-17 12:00:00,3485.239990234375,3514.0,28.760009765625
2025-10-17 13:00:00,3322.47998046875,3423.5,101.02001953125
2025-10-17 14:00:00,3221.570068359375,3331.1,109.52993164062491
2025-10-17 15:00:00,3227.179931640625,3291.5,64.320068359375
2025-10-17 16:00:00,3227.179931640625,3287.2,60.02006835937482
2025-10-17 17:00:00,3681.10009765625,3364.6,316.5000976562501
2025-10-17 18:00:00,3853.080078125,3451.5,401.580078125
2025-10-17 19:00:00,4099.02978515625,3572.1,526.9297851562501
2025-10-17 20:00:00,4099.02978515625,3722.4,376.6297851562499
2025-10-17 21:00:00,3877.1298828125,3813.1,64.02988281250009
2025-10-17 22:00:00,3370.590087890625,3385.2,14.609912109374818
2025-10-17 23:00:00,2649.02001953125,2516.9,132.1200195312499
