timestamp,actual,predict,abs_err
2025-11-10 00:00:00,1703.199951171875,1662.9,40.29995117187491
2025-11-10 01:00:00,1673.5400390625,1473.6,199.9400390625001
2025-11-10 02:00:00,1544.22998046875,1430.7,113.52998046874995
2025-11-10 03:00:00,1466.469970703125,1440.2,26.269970703124955
2025-11-10 04:00:00,1544.22998046875,1489.2,55.029980468749955
2025-11-10 05:00:00,1619.6500244140625,1645.1,25.44997558593741
2025-11-10 06:00:00,2642.68994140625,2384.5,258.18994140625
2025-11-10 07:00:00,3669.699951171875,3317.2,352.4999511718752
2025-11-10 08:00:00,4267.759765625,3515.5,752.259765625
2025-11-10 09:00:00,4267.759765625,3646.6,621.1597656250001
2025-11-10 10:00:00,3457.75,3523.2,65.44999999999982
2025-11-10 11:00:00,3364.43994140625,3381.3,16.860058593750182
2025-11-10 12:00:00,3285.409912109375,3246.9,38.50991210937491
2025-11-10 13:00:00,3247.969970703125,3135.9,112.06997070312491
2025-11-10 14:00:00,3090.639892578125,3022.0,68.639892578125
2025-11-10 15:00:00,2989.909912109375,2999.4,9.490087890625091
2025-11-10 16:00:00,2989.909912109375,3015.3,25.390087890625182
2025-11-10 17:00:00,3123.550048828125,3134.8,11.249951171875182
2025-11-10 18:00:00,3150.5,3276.2,125.69999999999982
2025-11-10 19:00:00,3270.760009765625,3401.6,130.8399902343749
2025-11-10 20:00:00,3576.75,3511.2,65.55000000000018
2025-11-10 21:00:00,3576.75,3436.1,140.6500000000001
2025-11-10 22:00:00,3136.570068359375,2854.3,282.2700683593748
2025-11-10 23:00:00,2445.570068359375,2115.2,330.3700683593752
