timestamp,actual,predict,abs_err
2025-12-22 00:00:00,1649.31005859375,1672.5,23.18994140625
2025-12-22 01:00:00,1556.1700439453125,1459.5,96.6700439453125
2025-12-22 02:00:00,1493.4200439453125,1467.5,25.9200439453125
2025-12-22 03:00:00,1493.4200439453125,1452.7,40.720043945312455
2025-12-22 04:00:00,1493.4200439453125,1512.6,19.17995605468741
2025-12-22 05:00:00,1858.3599853515625,1645.9,212.4599853515624
2025-12-22 06:00:00,2506.8701171875,2345.5,161.3701171875
2025-12-22 07:00:00,3435.330078125,3361.7,73.63007812500018
2025-12-22 08:00:00,3546.72998046875,3574.4,27.67001953125009
2025-12-22 09:00:00,3568.429931640625,3698.1,129.6700683593749
2025-12-22 10:00:00,3568.429931640625,3605.2,36.77006835937482
2025-12-22 11:00:00,3655.419921875,3476.9,178.5199218749999
2025-12-22 12:00:00,3655.419921875,3300.0,355.419921875
2025-12-22 13:00:00,3038.18994140625,3151.4,113.21005859375009
2025-12-22 14:00:00,3038.18994140625,3061.3,23.110058593750182
2025-12-22 15:00:00,3038.18994140625,3016.6,21.58994140625009
2025-12-22 16:00:00,3104.02001953125,3024.7,79.32001953125018
2025-12-22 17:00:00,3191.909912109375,3115.4,76.50991210937491
2025-12-22 18:00:00,3348.7099609375,3218.5,130.2099609375
2025-12-22 19:00:00,3385.050048828125,3325.5,59.550048828125
2025-12-22 20:00:00,3385.050048828125,3405.9,20.84995117187509
2025-12-22 21:00:00,3274.739990234375,3356.1,81.36000976562491
2025-12-22 22:00:00,2785.919921875,2837.7,51.78007812499982
2025-12-22 23:00:00,2189.1298828125,2054.0,135.1298828125
