timestamp,actual,predict,abs_err
2025-10-12 00:00:00,2413.3798828125,2108.1,305.2798828125001
2025-10-12 01:00:00,1769.2099609375,1817.7,48.490039062500045
2025-10-12 02:00:00,1739.550048828125,1672.5,67.050048828125
2025-10-12 03:00:00,1739.550048828125,1629.3,110.25004882812505
2025-10-12 04:00:00,2107.75,1693.4,414.3499999999999
2025-10-12 05:00:00,2292.2099609375,1842.1,450.1099609375001
2025-10-12 06:00:00,3687.429931640625,2663.4,1024.029931640625
2025-10-12 07:00:00,3734.27001953125,3792.8,58.52998046875018
2025-10-12 08:00:00,3974.610107421875,4156.0,181.389892578125
2025-10-12 09:00:00,3974.610107421875,4224.2,249.58989257812482
2025-10-12 10:00:00,3804.800048828125,4056.0,251.199951171875
2025-10-12 11:00:00,3517.25,3714.9,197.6500000000001
2025-10-12 12:00:00,3336.949951171875,3417.9,80.95004882812509
2025-10-12 13:00:00,3234.77001953125,3328.5,93.72998046875
2025-10-12 14:00:00,3234.77001953125,3257.8,23.029980468750182
2025-10-12 15:00:00,3287.0400390625,3264.3,22.740039062499818
2025-10-12 16:00:00,3481.449951171875,3335.0,146.449951171875
2025-10-12 17:00:00,3546.909912109375,3468.7,78.20991210937518
2025-10-12 18:00:00,3813.659912109375,3651.9,161.7599121093749
2025-10-12 19:00:00,3950.010009765625,3815.1,134.9100097656251
2025-10-12 20:00:00,3950.010009765625,3966.4,16.38999023437509
2025-10-12 21:00:00,3941.14990234375,3918.1,23.04990234375009
2025-10-12 22:00:00,3240.3798828125,3330.7,90.32011718749982
2025-10-12 23:00:00,2776.510009765625,2564.1,212.4100097656251
