timestamp,actual,predict,abs_err
2025-11-21 00:00:00,1793.0799560546875,1846.5,53.4200439453125
2025-11-21 01:00:00,1655.8199462890625,1601.1,54.71994628906259
2025-11-21 02:00:00,1625.800048828125,1584.2,41.600048828124955
2025-11-21 03:00:00,1655.8199462890625,1580.4,75.41994628906241
2025-11-21 04:00:00,1703.199951171875,1647.1,56.09995117187509
2025-11-21 05:00:00,1752.5699462890625,1831.1,78.53005371093741
2025-11-21 06:00:00,2938.550048828125,2935.6,2.950048828125091
2025-11-21 07:00:00,3852.0,4082.8,230.80000000000018
2025-11-21 08:00:00,3871.530029296875,4107.7,236.16997070312482
2025-11-21 09:00:00,3852.0,4074.1,222.0999999999999
2025-11-21 10:00:00,3593.570068359375,3947.5,353.929931640625
2025-11-21 11:00:00,3349.070068359375,3771.0,421.929931640625
2025-11-21 12:00:00,3275.280029296875,3560.7,285.4199707031248
2025-11-21 13:00:00,3158.4599609375,3468.5,310.0400390625
2025-11-21 14:00:00,3158.4599609375,3404.5,246.0400390625
2025-11-21 15:00:00,3261.89990234375,3354.8,92.90009765625018
2025-11-21 16:00:00,3719.260009765625,3360.4,358.8600097656249
2025-11-21 17:00:00,3719.260009765625,3370.3,348.9600097656248
2025-11-21 18:00:00,3460.469970703125,3454.6,5.869970703125091
2025-11-21 19:00:00,3460.469970703125,3523.6,63.13002929687491
2025-11-21 20:00:00,3646.739990234375,3616.3,30.439990234374818
2025-11-21 21:00:00,3646.739990234375,3632.4,14.339990234374909
2025-11-21 22:00:00,3228.989990234375,3208.2,20.789990234375182
2025-11-21 23:00:00,2348.6298828125,2315.4,33.22988281249991
