timestamp,actual,predict,abs_err
2025-12-15 00:00:00,1557.800048828125,1623.6,65.79995117187491
2025-12-15 01:00:00,1557.800048828125,1492.1,65.70004882812509
2025-12-15 02:00:00,1545.5,1462.6,82.90000000000009
2025-12-15 03:00:00,1457.4300537109375,1465.2,7.7699462890625455
2025-12-15 04:00:00,1457.4300537109375,1548.3,90.86994628906245
2025-12-15 05:00:00,1772.280029296875,1737.4,34.88002929687491
2025-12-15 06:00:00,2523.68994140625,2395.3,128.38994140624982
2025-12-15 07:00:00,3568.969970703125,3423.6,145.3699707031251
2025-12-15 08:00:00,3632.6298828125,3544.7,87.92988281250018
2025-12-15 09:00:00,3632.6298828125,3642.1,9.470117187499909
2025-12-15 10:00:00,3341.2900390625,3523.7,182.40996093749982
2025-12-15 11:00:00,3278.179931640625,3414.7,136.52006835937482
2025-12-15 12:00:00,3054.2900390625,3270.0,215.7099609375
2025-12-15 13:00:00,3054.2900390625,3175.3,121.00996093750018
2025-12-15 14:00:00,3045.070068359375,3111.1,66.02993164062491
2025-12-15 15:00:00,3163.8798828125,3057.5,106.3798828125
2025-12-15 16:00:00,3549.35498046875,3095.3,454.0549804687498
2025-12-15 17:00:00,3549.35498046875,3128.9,420.4549804687499
2025-12-15 18:00:00,3538.949951171875,3227.1,311.8499511718751
2025-12-15 19:00:00,3538.949951171875,3286.4,252.5499511718749
2025-12-15 20:00:00,3538.949951171875,3355.9,183.0499511718749
2025-12-15 21:00:00,3494.469970703125,3289.5,204.969970703125
2025-12-15 22:00:00,3154.659912109375,2799.4,355.2599121093749
2025-12-15 23:00:00,2302.8798828125,2000.8,302.07988281250005
