timestamp,actual,predict,abs_err
2025-11-16 00:00:00,1963.97998046875,1787.4,176.5799804687499
2025-11-16 01:00:00,1811.3399658203125,1529.5,281.8399658203125
2025-11-16 02:00:00,1771.010009765625,1462.6,308.4100097656251
2025-11-16 03:00:00,1656.0,1506.6,149.4000000000001
2025-11-16 04:00:00,1624.3499755859375,1563.2,61.149975585937455
2025-11-16 05:00:00,1624.3499755859375,1695.3,70.95002441406245
2025-11-16 06:00:00,2791.52001953125,2281.4,510.1200195312499
2025-11-16 07:00:00,3602.070068359375,3213.9,388.1700683593749
2025-11-16 08:00:00,4158.35009765625,3681.8,476.5500976562498
2025-11-16 09:00:00,4158.35009765625,3933.6,224.7500976562501
2025-11-16 10:00:00,4158.35009765625,3887.4,270.9500976562499
2025-11-16 11:00:00,3849.10009765625,3722.6,126.50009765625009
2025-11-16 12:00:00,3824.510009765625,3519.2,305.3100097656252
2025-11-16 13:00:00,3338.93994140625,3271.9,67.03994140624991
2025-11-16 14:00:00,3198.60009765625,3180.2,18.400097656250182
2025-11-16 15:00:00,2985.2099609375,3088.3,103.09003906250018
2025-11-16 16:00:00,2985.2099609375,3134.4,149.1900390625001
2025-11-16 17:00:00,3330.43994140625,3192.4,138.0399414062499
2025-11-16 18:00:00,3414.889892578125,3367.7,47.18989257812518
2025-11-16 19:00:00,3671.510009765625,3447.9,223.6100097656249
2025-11-16 20:00:00,3684.89990234375,3555.2,129.69990234375018
2025-11-16 21:00:00,3800.090087890625,3468.6,331.4900878906251
2025-11-16 22:00:00,3800.090087890625,2883.7,916.3900878906252
2025-11-16 23:00:00,2983.760009765625,2139.3,844.4600097656248
