timestamp,actual,predict,abs_err
2025-10-29 00:00:00,2077.3701171875,1980.1,97.27011718750009
2025-10-29 01:00:00,1645.3299560546875,1691.8,46.470043945312455
2025-10-29 02:00:00,1597.4000244140625,1665.8,68.39997558593745
2025-10-29 03:00:00,1597.4000244140625,1654.3,56.899975585937455
2025-10-29 04:00:00,1632.1300048828125,1715.3,83.16999511718745
2025-10-29 05:00:00,1857.4599609375,1950.8,93.34003906249995
2025-10-29 06:00:00,3095.340087890625,3260.0,164.659912109375
2025-10-29 07:00:00,4125.43017578125,4189.3,63.86982421875018
2025-10-29 08:00:00,4170.64990234375,4276.2,105.55009765624982
2025-10-29 09:00:00,4170.64990234375,4328.7,158.05009765624982
2025-10-29 10:00:00,3523.39990234375,4088.5,565.10009765625
2025-10-29 11:00:00,3523.39990234375,3885.0,361.60009765625
2025-10-29 12:00:00,3416.340087890625,3644.1,227.7599121093749
2025-10-29 13:00:00,3235.320068359375,3519.8,284.4799316406252
2025-10-29 14:00:00,3235.320068359375,3452.0,216.679931640625
2025-10-29 15:00:00,3255.929931640625,3420.4,164.4700683593751
2025-10-29 16:00:00,3283.419921875,3485.7,202.28007812499982
2025-10-29 17:00:00,3323.2099609375,3598.8,275.5900390625002
2025-10-29 18:00:00,3462.639892578125,3759.5,296.860107421875
2025-10-29 19:00:00,3791.22998046875,3919.9,128.6700195312501
2025-10-29 20:00:00,3997.39990234375,4111.6,114.20009765625036
2025-10-29 21:00:00,3997.39990234375,4162.1,164.70009765625036
2025-10-29 22:00:00,3676.760009765625,3510.6,166.1600097656251
2025-10-29 23:00:00,3412.5400390625,2571.9,840.6400390624999
