timestamp,actual,predict,abs_err
2025-12-07 00:00:00,1844.0799560546875,1765.0,79.0799560546875
2025-12-07 01:00:00,1625.4300537109375,1524.7,100.73005371093745
2025-12-07 02:00:00,1621.6400146484375,1543.8,77.84001464843755
2025-12-07 03:00:00,1621.6400146484375,1522.7,98.94001464843745
2025-12-07 04:00:00,1733.0400390625,1603.4,129.6400390624999
2025-12-07 05:00:00,1935.0400390625,1778.8,156.24003906250005
2025-12-07 06:00:00,2304.14990234375,2367.8,63.65009765625018
2025-12-07 07:00:00,3837.169921875,3417.7,419.4699218750002
2025-12-07 08:00:00,4103.91015625,3680.8,423.1101562499998
2025-12-07 09:00:00,4103.91015625,3968.1,135.8101562500001
2025-12-07 10:00:00,4083.300048828125,3882.8,200.50004882812482
2025-12-07 11:00:00,3435.510009765625,3709.6,274.0899902343749
2025-12-07 12:00:00,3391.75,3452.8,61.05000000000018
2025-12-07 13:00:00,3284.510009765625,3300.5,15.989990234375
2025-12-07 14:00:00,3149.050048828125,3220.4,71.34995117187509
2025-12-07 15:00:00,3026.97998046875,3181.1,154.1200195312499
2025-12-07 16:00:00,3149.050048828125,3200.4,51.34995117187509
2025-12-07 17:00:00,3198.419921875,3290.0,91.580078125
2025-12-07 18:00:00,3470.409912109375,3392.9,77.50991210937491
2025-12-07 19:00:00,3474.929931640625,3464.0,10.929931640625
2025-12-07 20:00:00,3472.0400390625,3554.9,82.85996093750009
2025-12-07 21:00:00,3472.0400390625,3451.1,20.94003906250009
2025-12-07 22:00:00,2877.780029296875,2867.0,10.780029296875
2025-12-07 23:00:00,2302.340087890625,2106.4,195.9400878906249
