epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.6523959626068251,0.1930933853854304,336.3723,423.10758826804323,11.535185261714362,0.0004986304738420684
2,0.2783602453552535,0.0958508110564688,210.98285,298.1020693487383,7.1040320447141205,0.0004945369001834514
3,0.21148314756778938,0.07820061723823132,208.32762,269.2602133624647,7.582117718871947,0.0004877641290737884
4,0.18614591342834694,0.0847910824029342,197.37991,280.376866913089,6.72625500773297,0.0004783863644106502
5,0.1722722102313371,0.07216783872117168,189.77037,258.66577735564476,6.582963243329027,0.00046650635094610973
6,0.16232238532373794,0.07011026532753654,185.45627,254.95168813179097,6.535561774598074,0.0004522542485937369
7,0.16052836772129106,0.0721097455724426,188.05586,258.56163131350326,6.525771476559858,0.00043578620636934855
8,0.15581625049523096,0.09811369264903276,211.30566,301.60039269702554,7.149238972969874,0.0004172826515897146
9,0.14644374293513712,0.06987714184367139,186.06952,254.52746505780078,6.583394065792657,0.0003969463130731183
10,0.1410100916711684,0.07293648693872534,179.56978,260.0396153713891,6.169646860164547,0.000375
11,0.14381778477494064,0.07676208148831906,194.19743,266.77214059942617,6.744531113347042,0.0003516841607689501
12,0.13688841611478803,0.07069783528213916,184.44087,256.0178063875636,6.48974591106759,0.00032725424859373687
13,0.13468946944631818,0.09628835482441861,210.12056,298.7816798056735,7.121953937233911,0.0003019779227044398
14,0.13098384132961388,0.06941955374634784,184.24626,253.69272752682525,6.39464510898611,0.0002761321158169134
15,0.12869377484034855,0.0712346596562344,188.20927,256.98796178031375,6.514447587012527,0.00025000000000000006
16,0.1272873002662425,0.07534898007693498,184.74222,264.3052360671275,6.377249938107702,0.00022386788418308668
17,0.1259644594881476,0.07168858433547227,186.70726,257.80546202514796,6.450998956696951,0.00019802207729556015
18,0.12281793780741022,0.07093107797529387,177.08823,256.43976205436627,6.096589135948472,0.00017274575140626317
19,0.12240012102907644,0.07009523815434912,185.9663,254.92436837962353,6.510542422508189,0.00014831583923104996
20,0.11991874033995885,0.06977167142474133,185.60236,254.33530863556874,6.446790688582945,0.00012500000000000006
21,0.1199503626118524,0.07095477568066638,186.93643,256.48262307123264,6.486558151676601,0.00010305368692688174
22,0.11974775226981708,0.0725450279272121,179.15321,259.3408260619604,6.171526364995117,8.271734841028553e-05
23,0.11584108555170901,0.0717445521251015,181.6105,257.9060815006114,6.282406257566498,6.421379363065146e-05
24,0.11580791166736713,0.0691389376702516,176.29259,253.1794617336683,6.091021739533643,4.7745751406263163e-05
25,0.11665896342897203,0.06862135004738103,176.67621,252.22999951681007,6.11752147918196,3.3493649053890325e-05
26,0.11566507582343236,0.07019976980012396,178.122,255.11438151591923,6.154519715983796,2.1613635589349755e-05
27,0.11552666781474329,0.06902122108832649,177.89938,252.96382214162563,6.161103964651138,1.2235870926211617e-05
28,0.1142917837955904,0.06847073720849078,177.74594,251.9530353682011,6.159911789503951,5.463099816548578e-06
29,0.11556113654029927,0.06886442264784938,178.06497,252.67633848710489,6.168783076902406,1.3695261579316497e-06
30,0.11405558492532021,0.06905551481506099,177.97467,253.02663212100816,6.163246130438834,0.0005
31,0.12630454638354763,0.09715523570775986,210.44493,300.123646394282,7.1554000055821145,0.0004996573836886434
32,0.12521279526911758,0.07665043680564217,184.06621,266.5780549388865,6.329959629629498,0.0004986304738420684
33,0.12128668417842989,0.07744666998801024,185.7914,267.9590832804516,6.3667755321036745,0.0004969220851487844
34,0.12021866829066075,0.07561808856933014,183.40898,264.7767927897005,6.2799523751439645,0.0004945369001834514
