epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.6679651696507524,0.2871431963271405,417.11758,520.0489460137383,14.263989510941563,0.0004986304738420684
2,0.2818146173546954,0.1601341512188854,300.75336,388.36220609760676,9.883215611399008,0.0004945369001834514
3,0.2051902703395704,0.12594970046396714,260.01578,344.42411174306596,8.556537437874049,0.0004877641290737884
4,0.18264717692282142,0.2060944034033511,324.84167,440.5833313630919,10.427468320148787,0.0004783863644106502
5,0.17315628579476985,0.08703185752572784,206.63167,286.30841379969957,6.750288719932242,0.00046650635094610973
6,0.1619954104830579,0.11545719574373889,238.26381,329.7656957030249,7.61851820791648,0.0004522542485937369
7,0.15450471516062575,0.15758458085088844,285.9915,385.25815208766187,9.206307797076796,0.00043578620636934855
8,0.156176424607998,0.10930932618408318,232.48824,320.8659182587019,7.526385806749612,0.0004172826515897146
9,0.14718940672351094,0.10090645770710635,243.78421,308.28646884837485,8.298380177822425,0.0003969463130731183
10,0.14285827831524175,0.08502364436905067,203.50398,282.9859205861663,6.653986707730714,0.000375
11,0.1375426298961407,0.0836029201745987,210.10355,280.61165057335023,6.959165188579177,0.0003516841607689501
12,0.13983636382149486,0.08091831198298788,209.84503,276.0694687257177,7.003109828273421,0.00032725424859373687
13,0.13827323037676695,0.07995233137205422,205.46254,274.41669671778357,6.826411043469636,0.0003019779227044398
14,0.1335988864666078,0.07696440923644836,200.59924,269.2402215030288,6.733166592854549,0.0002761321158169134
15,0.1307528705131717,0.08039803488785963,205.14392,275.18052313435993,6.841459106216916,0.00025000000000000006
16,0.12833704584982336,0.09080710271036768,208.40111,292.45218626298555,6.77272066860427,0.00022386788418308668
17,0.12825971431121594,0.0791067287146327,206.32811,272.96167885804044,6.88263017866689,0.00019802207729556015
18,0.12700007854074966,0.08287258078175855,199.05562,279.38327728230263,6.493614690872023,0.00017274575140626317
19,0.12388742402559373,0.09455001847930701,213.47662,298.4185399736417,6.940211038356561,0.00014831583923104996
20,0.12333839252227691,0.0779817656400692,198.85046,271.0138661120497,6.577549578444364,0.00012500000000000006
21,0.12239532223561915,0.07632990486650582,201.61624,268.12808856029983,6.793498495067864,0.00010305368692688174
22,0.11951219057891427,0.07683186448482146,198.41566,269.00829157760177,6.581248618965755,8.271734841028553e-05
23,0.11955790588768517,0.07681947354092655,196.36934,268.98658191441444,6.500438262017077,6.421379363065146e-05
24,0.11931655505081502,0.07919270643986852,205.06183,273.1099824246635,6.843353676660448,4.7745751406263163e-05
25,0.11802763931634949,0.0776151791214943,200.75198,270.3760980097908,6.670089872837735,3.3493649053890325e-05
26,0.11870245940801574,0.07738672196865082,196.57959,269.9778926134509,6.49725972828087,2.1613635589349755e-05
27,0.11766866481885678,0.07776034937565585,199.43567,270.6288394646809,6.606583462812554,1.2235870926211617e-05
28,0.1180411150906144,0.0772421465939786,196.82326,269.7255839274428,6.508982669134363,5.463099816548578e-06
