epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4768198407325313,0.1550154892435993,291.7156,376.2028417290332,9.774227505939088,0.0004986304738420684
2,0.19093667929196478,0.10885984405695674,244.46313,315.2596400191436,8.436508727089217,0.0004945369001834514
3,0.14453486057382134,0.08055600838129778,201.1455,271.1961352047628,6.732290678629957,0.0004877641290737884
4,0.11222740015642128,0.06630125529615276,179.53394,246.03416143647613,5.984221019191092,0.0004783863644106502
5,0.09523616360509815,0.0616620327065508,173.61885,237.2703330328088,5.793517461423633,0.00046650635094610973
6,0.0883635245076376,0.06150637050888624,173.52078,236.9706601037352,5.783582678664283,0.0004522542485937369
7,0.0823409821295259,0.0583283446100821,169.49655,230.76735105404316,5.648315287907297,0.00043578620636934855
8,0.0773246304398805,0.058166464723377345,170.45052,230.4468993879067,5.714461693254109,0.0004172826515897146
9,0.07593969150853516,0.056243046040994574,164.98317,226.60471158495358,5.49439678660622,0.0003969463130731183
10,0.07241977884167403,0.05721218569810132,165.35712,228.5487246327356,5.508032707149213,0.000375
11,0.07026657978793484,0.05617405954434211,167.07776,226.46570346025908,5.595939686745215,0.0003516841607689501
12,0.06855061904868888,0.05887070221893759,168.65308,231.8377412787875,5.636119539508328,0.00032725424859373687
13,0.06653178275455182,0.055271217083356465,164.06323,224.63843344639403,5.465916535765585,0.0003019779227044398
14,0.06586067122056256,0.05648699600294412,163.60616,227.0956313565939,5.413338748413892,0.0002761321158169134
15,0.06524020485842048,0.05824943187545581,169.58264,230.61119538630382,5.721385567098841,0.00025000000000000006
16,0.06481118730489333,0.05562646525451936,163.00671,225.35918379056577,5.413940804775381,0.00022386788418308668
17,0.06326447350520585,0.05549839233239013,163.65607,225.0996046892353,5.444249978109051,0.00019802207729556015
18,0.06226907024656109,0.05657290402485664,165.48601,227.26824562342625,5.543163553774989,0.00017274575140626317
19,0.06114674189207542,0.05572812829211534,164.96838,225.5650110694254,5.510564337760166,0.00014831583923104996
20,0.06065901743257465,0.056441811777382014,166.25348,227.0047752113378,5.581954784174211,0.00012500000000000006
21,0.060532901174009744,0.054647408739989065,161.9579,223.36716550334788,5.381380388501619,0.00010305368692688174
22,0.06013450427121254,0.056326558387064074,165.44875,226.77289368992052,5.546281898470724,8.271734841028553e-05
23,0.05954109126673871,0.0549828204584409,163.21216,224.05159492291057,5.451522145046274,6.421379363065146e-05
24,0.05963095592044706,0.055308588477502384,163.76524,224.71434992563337,5.471082406203822,4.7745751406263163e-05
25,0.05936120079839649,0.05667679855622441,165.69363,227.4768446320416,5.549667594225704,3.3493649053890325e-05
26,0.05882299068060952,0.05561646760766765,164.3799,225.3389287551088,5.4983039568575895,2.1613635589349755e-05
27,0.05808020070494719,0.05545240909938352,164.26675,225.0063367163245,5.489228310294827,1.2235870926211617e-05
28,0.05900597291525884,0.05530556722218732,163.97989,224.70821357929933,5.4785767699092425,5.463099816548578e-06
29,0.058650917406357715,0.0555217582508024,164.40842,225.14698324094863,5.498303741915711,1.3695261579316497e-06
30,0.058545446725346936,0.05548540305301367,164.28995,225.07326064250725,5.492113213711457,0.0005
31,0.060501893411329645,0.05692888836724212,166.63872,227.98216418724513,5.59816993033795,0.0004996573836886434
